clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
782102,2021 clarence house estate tasmania pinot noir,A,0.781,5,139471,clarence house estate — pinot noir
4096231,2021 clos ibai garnacha tinto,B,0.245,4,0,""
3980332,2021 crozeshermitage chateau saint cosme,A,0.448,3,1447919,cave saint desirat — crozeshermitage
862351,2021 didier grappe traminer ouille,A,0.860,6,1214612,didier grappe — traminer ouille
1544213,2021 domaine arlaud clos saintdenis grand cru,A,0.866,6,99086,domaine arlaud — clos saintdenis grand cru
2099062,2021 domaine chapelle des bois fleurie vv de la cadole,A,0.580,5,1736417,la chapelle des bois — beaujolaisvillages
447385,2021 domaine faiveley gevreychambertin premier cru les cazetiers,A,0.826,3,13834,faiveley — gevreychambertin 1er cru les cazetiers
3555181,2021 domaine follin arbelet aloxe corton 1er cru les vercots,A,0.376,5,528421,moreyblanc — aloxe corton 1er cru les vercots
1678198,2021 domaine francois raveneau chablis grand cru valmur,A,0.755,6,77521,raveneau — chablis grand cru valmur
2685480,2021 domaine la pierre ronde meursault premier cru les charmesdessus,A,0.505,5,1232066,pierre girardin — meursault les vireuils
3654353,2021 domaine lafouge jean gilles pommard premier cru les chanlins,A,0.769,5,87826,domaine jean gilles lafouge — pommard 1er cru les chanlins
3537768,2021 domaine laurent roumier bourgogne hautes cotes de nuits la poirelotte,A,0.862,5,31959,laurent roumier — bourgogne hautes cotes de nuits la poirelotte
1335676,2021 domaine paul pillot chassagnemontrachet premier cru la romanee,A,0.469,6,1114180,paul carillon — chassagnemontrachet
3049037,2021 domaine roger belland santenay comme dessus future arrival,B,0.401,5,0,""
913371,2021 domaine vincent paris saintjoseph les cotes,A,0.771,5,69344,vincent paris — les cotes saintjoseph
235417,2021 envinate palo blanco,A,0.855,4,857178,envinate — palo blanco
888924,2021 fattoria le pupille morellino di scansano docg italian red wine,A,0.704,7,19544,fattoria le pupille — morellino di scansano riserva
1873784,2021 francois carillon pulignymontrachet premier cru champ gain,B,0.425,4,0,""
2977022,2021 francois cotat sancerre grande cote,A,0.453,5,1168443,francois crochet — le vallon sancerre
2697555,2021 fratelli alessandria barolo monvigliero di verduno,A,0.767,6,15397,fratelli alessandria — barolo monvigliero
3203581,2021 fritz haag brauneberger juffer sonnenuhr riesling spatlese mosel germany,A,0.709,4,1175954,fritz haag — brauneberger juffer sonnenuhr riesling kabinett
2781631,2021 hill family estate napa valley cabernet sauvignon,A,0.596,5,1116948,mission hill family estate — terroir collection border vista cabernet sauvignon
1335589,2021 j m boillot pulignymontrachet premier cru champ canet,A,0.629,6,16269,jm boillot — pulignymontrachet premier cru champcanet
1544227,2021 jeanmarc millot cote de nuitsvillages aux fauques,A,0.782,5,60634,jeanmarc millot — cote de nuitsvillages aux faulques
1026397,2021 joseph drouhin gevreychambertin,A,0.583,2,1393287,joseph drouhin — pommard chanlinsbas
2279748,2021 julien guillot vignes du maynes maconvillages,B,0.448,5,0,""
1632700,2021 le c de calon segur saintestephe,A,0.460,2,1724272,roc de calon — le figuier montagne saintemilion
1020222,2021 le dix de los vascos cabernet sauvignon,A,0.498,3,12562,los vascos — le dix de los vascos
1340624,2021 lenton brae cabernet sauvignon,A,0.860,6,125425,lenton brae — cabernet sauvignon
1524348,2021 maison fang saintaubin premier cru,A,0.588,6,1073509,chateau de saintaubin — chassagnemontrachet premier cru les chenevottes rouge
121886,2021 maison montille pouillyfuisse,C2,0.192,1,0,""
960544,2021 malhadinha biologico rose,A,0.497,5,734839,malhadinha nova — malhadinha rose
3069331,2021 massolino barolo margheria future arrival,A,0.610,4,18492,massolino — margheria barolo
446883,2021 niepoort amigos cool baga one litre,A,0.525,4,1178167,niepoort — smileline nat cool
958644,2021 niepoort redoma rose,A,0.855,5,60033,niepoort — redoma rose
106519,2021 nino negri mazer valtellina superiore docg,A,0.701,4,94077,nino negri — mazer valtellina superiore
633384,2021 oriol artigas el rumbero tinto,A,0.847,4,817998,oriol artigas — el rumbero
2378922,2021 pierre morey monthelie rouge 1er cru,A,0.498,6,1697467,monthelie benjamin — monthelie 1er cru
888772,2021 planeta la segreta il rosso sicilia doc italian red wine,A,0.736,6,118033,planeta — la segreta il rosso
2296116,2021 sean w mcbride rowan vineyard syrah d94we91,A,0.781,7,1733095,sean w mcbride — rowan vineyard syrah
564440,2021 tresor blanc brut bouvetladubay,A,0.612,5,1209354,tresor dautrefois — blanc
3645644,2021 verget macon charnaylesmacon le clos saintpierre,B,0.385,3,0,""
3069205,2021 vietti barolo lazzarito future arrival,A,0.610,4,17259,vietti — barolo lazzarito
348872,2021 vinuva nero davola,A,0.750,3,77341,vinuva — organic nero davola
2171568,2021 weingut velich tiglat chardonnay burgenland austria,A,0.475,6,37340,velich — tiglat
2523821,2022 15 minute bottles test pots riesling,A,0.673,4,1536643,15 minute bottles — test pots pinot noir
3699123,2022 alchemy 6 bottle case,B,0.442,3,0,""
332102,2022 aurelio settimo langhe nebbiolo,A,0.860,6,62502,aurelio settimo — nebbiolo langhe
1206115,2022 avast chardonnay,A,0.780,6,1195942,hold fast avast — margarita vineyard chardonnay
369833,2022 bodega sottano malbec seleccion,A,0.873,6,229739,sottano — reserva de familia 3s malbec
615028,2022 burn cottage pinot noir,A,0.840,5,100108,burn cottage — cashburn pinot noir
3875552,2022 case corini,C2,0.457,1,0,""
1167360,2022 chateau lafite rothschild premier cru classe pauillac,A,0.835,7,1982,chateau lafite rothschild — pauillac premier grand cru classe
3010867,2022 chateau lespaultmartillac blanc pessacleognan future arrival,B,0,3,0,""
1021115,2022 chateau rauzangassies,A,0.733,5,31366,chateau rauzangassies — margaux
484195,2022 chateau siran 12 pack,A,0.612,6,28845,chateau siran — margaux
2619161,2022 chateau valandraud premier grand cru classe b saintemilion grand cru,A,0.868,7,73215,chateau valandraud — saintemilion grand cru premier grand cru classe
1630156,2022 cossetti barbera dasti la vigna vecchia,A,0.786,3,62911,cossetti — la vigna vecchia barbera dasti
268973,2022 coteaux champenois blanc pierre brocard,B,0.354,4,0,""
887331,2022 crossing original red,A,0.595,4,1481648,crossing vineyards — le nouveau red
1026960,2022 deidesheim kalkofen riesling gg,A,0.465,5,1210270,pfarrgut deidesheim — riesling
1741109,2022 domaine dupuy de lome bandol rouge,A,0.866,6,107933,domaine dupuy de lome — bandol rouge
931817,2022 domaine gerard duplessis fourchaume chablis premier cru,A,0.593,4,84162,gerard tremblay — chablis premier cru fourchaume
3931360,2022 domaine heitzlochardet armand heitz julienas cru beaujolais,A,0.690,4,1136791,domaine armand heitz — julienas
1675371,2022 domaine heresztynmazzini gevreychambertin premier cru les goulots,A,0.868,6,30635,domaine heresztynmazzini — gevreychambertin premier cru les goulots
310440,2022 domaine heresztynmazzini moreysaintdenis premier cru les millandes future arrival,A,0.653,5,241451,domaine heresztynmazzini — moreysaintdenis premier cru les millandes
1761480,2022 domaine philippe et vincent jaboulet viognier,B,0.517,6,0,""
311383,2022 domaine taupenotmerme gevreychambertin future arrival,B,0.169,3,0,""
2700898,2022 domaine vacheron sancerre chambrates,A,0.840,4,426900,domaine vacheron — sancerre chambrates
589360,2022 donnhoff niederhauser hermannshohle riesling spatlese,A,0.783,3,51952,donnhoff — niederhauser hermannshohle riesling spatlese
3554833,2022 duclot collection,A,0.588,4,1510437,collection — khvanchkara
991415,2022 famiglia peraccini bianco appasimento,C2,0.367,2,0,""
466462,2022 frankly this wine was made by bob sambo wine,A,0.788,4,1727835,frankly bob made this — sambo wine
3058781,2022 gaston pierre ravaut aloxecorton premier cru future arrival,A,0.636,4,18052,domaine gaston pierre ravaut — aloxecorton premier cru
451675,2022 hay shed hill vineyard series cabernet sauvignon,A,0.784,7,187730,hay shed hill — cabernet sauvignon
878641,2022 hochkirch riesling towards laidlaws,A,0.860,5,1613337,hochkirch — towards laidlaws riesling
3021666,2022 le marquis de calon segur saintestephe future arrival,B,0.381,3,0,""
1044211,2022 maison champy pommard,A,0.483,5,585607,chateau de pommard — pommard
914021,2022 maison glandien les roches rouge vdf,A,0.764,5,1617967,maison glandien — les roches rouge
1012256,2022 oberkircher gewurztraminer auslese,B,0.250,4,0,""
822163,2022 pernot belicard bienvenues batard montrachet grand cru,A,0.566,3,1336898,alvina pernot — bienvenues batard montrachet grand cru
1107846,2022 piattelli vineyards reserve cabernet sauvignon mendoza argentina,A,0.690,6,556153,piattelli — cabernet sauvignon reserve
944704,2022 pinot sekt brut,A,0.548,4,1168778,vitis straznice — pinot noir sekt brut nature
3885827,2022 raphael bartucci,D,0,0,0,""
1756199,2022 roterfaden pinot noir trocken,A,0.648,5,731100,weingut roterfaden — pinot noir
137389,2022 sea smoke estate vineyard chardonnay sta rita hills california,A,0.530,5,547045,sea smoke — chardonnay
454722,2022 shadow point chardonnay,A,0.855,6,1401863,shadow point — chardonnay
928768,2022 spatburgunder weiherbst vdpgutswein 0,C2,0.092,2,0,""
2070206,2022 stephane bernaudeau les coqueries loire vin de france,A,0.594,4,1353417,stephane bernaudeau — les coqueries
2146639,2022 tellus vinea vignobles pueyo bordeaux france,A,0.588,5,114958,vignobles pueyo — tellus vinea bordeaux
1746575,2022 terra sara verdejo,A,0.448,3,1145150,can terra ibiza — besos verdejo
1580564,2022 terrazze delletna carusu etna rosso,A,0.573,5,219873,terrazze dell etna — carusu rosso
2984551,2022 the vice brooklynites 30 orange of gewurztraminer los carneros ca,A,0.720,3,1427774,the vice — brooklynites 20 orange of gewurztraminer
3039171,2022 thibault ligerbelair charmeschambertin grand cru aux charmes future arrival,A,0.670,2,758564,thibault ligerbelair — charmeschambertin grand cru aux charmes
190300,2022 tiberi cri cro frizzante rosso,A,0.313,5,467720,tiberi mireno — rosso
2870631,2022 tiberio montepulciano dabruzzo,A,0.458,5,1139995,santangelo dabruzzo — cerasuolo montepulciano dabruzzo
625892,2022 valentin morel cotes du jura en bois darnaux poulsard,B,0.403,3,0,""
1741149,2022 vina progreso tannat uruguay overground,A,0.705,4,1613375,vina progreso — overground viognier
2452831,2022 vinho do porto vintage quinta do noval,A,0.392,3,1147163,quinta do vallado — vintage porto
2172502,2022 weingut wasenhaus hohlen chardonnay baden germany,A,0.495,6,1489795,wasenhaus — chardonnay
443490,2022 yalumba the steeple shiraz,A,0.860,5,510030,yalumba — the steeple shiraz
2585852,2023 alice olivier de moor bourgogne aligote burgundy france,A,0.463,6,1214157,olivier defrance — bourgogne aligote
806061,2023 alternate series malbec,B,0.448,4,0,""
2067586,2023 bernhard huber malterdinger chardonnay alte reben baden germany,A,0.679,3,1191027,bernhard huber — malterdinger alte reben chardonnay
279115,2023 bio sauvignon blanc geboch sudtirol italien,B,0.245,3,0,""
3657075,2023 casabianca chianti colli senesi,A,0.635,5,59641,fattoria casabianca — chianti colli senesi
1671677,2023 cederberg five generations chenin blanc western cape,A,0.726,6,53310,cederberg — five generations chenin blanc
3017144,2023 chateau beausejour becot premier grand cru classe b saintemilion grand cru future arrival,A,0.636,5,25715,chateau beausejour becot — saintemilion grand cru premier grand cru classe
2812157,2023 chateau les carmes hautbrion,A,0.820,6,132663,chateau les carmes hautbrion — pessacleognan
1663126,2023 chateau margaux,A,0.733,5,230155,chateau margaux — margaux du chateau margaux
3027338,2023 chateau troplong mondot premier grand cru classe b saintemilion grand cru future arrival,A,0.656,5,52487,chateau troplong mondot — saintemilion grand cru premier grand cru classe
932065,2023 clonakilla viognier,A,0.847,5,18223,clonakilla — viognier
1764162,2023 colome autentico malbec salta argentina,A,0.670,6,212388,colome — autentico malbec
1740986,2023 cos terre siciliane zibibbo in pithos,A,0.617,2,729628,cos — zibibbo in pithos
2143449,2023 dalton estate cabernet sauvignon kosher,A,0.679,4,1251090,dalton — estate m cabernet sauvignon
1496620,2023 divergent vaux beaujolais l ether creatif,B,0.245,5,0,""
2968177,2023 domaine berthautgerbet gevreychambertin,A,0.805,4,1373621,domaine berthautgerbet — combe du dessus gevreychambertin
878788,2023 domaine collotte bourgogne blanc,A,0.500,6,1621929,domaine de luniversite de bourgogne — bourgogne blanc
3195416,2023 domaine la soufrandiere saintveran cuvee la combe desroches burgundy france,A,0.723,6,1501705,la soufrandiere — cuvee la combe desroches saintveran
3553230,2023 domaine mongeard mugneret vosne romanee les maizieres hautes,A,0.463,6,421262,b mugneret gouachon — vosne romanee
2297796,2023 domaine robert chevillon bourgogne passetoutgrains,A,0.759,6,37699,domaine robert chevillon — bourgogne
3050973,2023 domaine tempier tourtine bandol future arrival,A,0.584,3,50691,domaine tempier — bandol cuvee la tourtine
773840,2023 domaine vacheron sancerre blanc,A,0.920,5,31018,domaine vacheron — sancerre les romains
1105576,2023 domaine vincent wengier chablis,A,0.840,6,1188370,domaine vincent wengier — petit chablis
270140,2023 durnsteiner burg riesling reserve weingut fj gritsch,B,0.323,5,0,""
1741820,2023 envinate vidueno de santiago del teide ycoden daute isora tenerife canary isles,A,0.555,3,842010,envinate — vidueno de santiago del teide
1549146,2023 font du loup la ferme du pasteur ko,A,0.525,3,1580829,chateau de la font du loup — beatus chateauneufdupape
2836142,2023 henri prudhon fils saintaubin 1er cru en remilly,A,0.789,5,53830,henri prudhon fils — saintaubin 1er cru en remilly
1700431,2023 koshu kayagatake grace winery,A,0.590,5,1247029,domaine kayagatake — koshu
1741396,2023 menina duva ciste vinho tinto,A,0.655,5,1156976,menina duva — tinto
1741795,2023 model farm pinot noir alta heights mendocino ridge,A,0.569,4,1616946,model farm — pinot noir
472142,2023 mystery hunter valley shiraz deal no 5831,A,0.562,6,1242093,mystery — heathcote shiraz
3886437,2023 no control,D,0,0,0,""
619067,2023 pinot gris,C2,0.483,2,0,""
438111,2023 small lot york rd gamay noir niagara,A,0.458,4,1178092,small island — gamay
504774,2023 spinifex grenache gris,A,0.855,6,1613638,spinifex — grenache gris
1686191,2023 tablas creek esprit de tablas rouge,A,0.827,4,519824,tablas creek vineyard — esprit de tablas
1231385,2023 the austin winery cerasuolo red,A,0.488,5,495062,cerasuolo — valle dei monaci
615122,2023 torbreck the struie shiraz,A,0.753,5,6510,torbreck — the struie
449314,2023 unico zelo alluvium fiano,A,0.753,5,781814,unico zelo — alluvium
2378077,2024 attwoods vin de folie victoria white blend chardonnaypinot gris,A,0.600,5,1358370,attwoods — vin de folie blanc
1340436,2024 bouchard finlayson sauvignon blanc walker bay,A,0.697,6,10187,bouchard finlayson — sauvignon blanc
451079,2024 cape wild sauvignon blanc,A,0.698,5,1473663,cape 1652 — sauvignon blanc
1060953,2024 chateau levangile pomerol,A,0.775,5,32866,chateau levangile — pomerol
2677529,2024 chateau talbot saintjulien 4eme grand cru classe,A,0.418,3,18121,chateau talbot — saintjulien grand cru classe
2026182,2024 cristom mt jefferson cuvee pinot noir,A,0.866,7,372980,cristom — mt jefferson cuvee pinot noir
3880815,2024 francois dhumes amor invictus,A,0.530,1,1734642,francois dhumes — amor invictus
1025993,2024 glow glow spatburgunder bio,B,0.250,3,0,""
3886695,2024 marcel richaud,D,0,0,0,""
1016966,2024 mitchelton estate single vineyard chardonnay,A,0.733,5,490248,mitchelton — chardonnay
3656323,2024 quintodecimo exultet fiano di avellino,A,0.783,5,240133,quintodecimo — exultet fiano di avellino
