W|dailus|dailus|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvili family|selection kisi qvevri|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvili kisi|georgie|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvili kisi|pet nat|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dakishvili kisi|pet nat|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut|=504
W|dakishvili kisi|white dry|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dakishvili rouge|2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvili saperavi|georgie|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvilli family|selection saperavi georgia 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvily kisi|19|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvily rkatsiteli|17|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakishvily saperavi|19|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakki paw|jumping pattern 2 in 1 18 x 28|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakki pillows|2in1 18 x 26|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daknaphobia|daknaphobia|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakor|200|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakor cabernet|sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakor chardonnay|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dakor corned|beef 200gr|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2015|fr|r|cabernet sauvignon|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2016|fr|r|cabernet sauvignon|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2018|fr|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2019|fr|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2020|fr|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=527
W|dakota shy|cabernet sauvignon 2022|fr|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon 2022|fr|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=529
W|dakota shy|cabernet sauvignon 2023|fr|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon atlas 2015|fr|r|cabernet sauvignon|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon momentum 2018|fr|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon moulds 2018|fr|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon moulds 2019|fr|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon moulds 2020|fr|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon moulds 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon shy series 2019|fr|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon social currency 2020|fr|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon social currency 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon social currency 2022|fr|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon ten 2015|fr|r|cabernet sauvignon|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon ten 2017|fr|r|cabernet sauvignon|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon ten 2018|fr|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon ten 2020|fr|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon ten 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|cabernet sauvignon the next chapter 2016|fr|r|cabernet sauvignon|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|oakville ranch vineyard cabernet franc oakville usa 2019|us|r|cabernet franc|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|red wine custodian 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota shy|red wine ten 2015|fr|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota smoke|smoke|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakota style|pretzels kravings chunks dill pickle|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakovacka vina|cabernet sauvignon 6|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakovacka vina|chardonnay 6|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dakovacka vina|grasevina hq 6|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakovacka vina|grasevina q 6|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakovacka vina|pinot noir 6|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakovacka vina|rajnski rizling 6|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dakovacka vina|sauvignon blanc 6|fr|w|sauvignon blanc|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|daktarin miconazole|nitrate cream 20mgg 5g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle bez|pestek suszone bezglutenowe bio 150 g biogol|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle bez|pestek suszone bio 150 g naturavena|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle bez|pestek suszone bio 400 g naturavena|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle bez|pestki bio|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle deglet|nour el medina 1000g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjool|bio|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjool|swieze bezglutenowe bio 120 g organic house|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjool|swieze bezglutenowe bio 280 g organic house|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjool|swieze bezglutenowe bio 500 g organic house|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjool|swieze bio okoo 025 kg|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjool|swieze bio okoo 500 kg|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle medjoul|suszone z upraw ekologicznych|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle sproszkowane|bio 300 g bio planet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle sproszkowane|bio 800 g bio planet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle suszone|bezglutenowe bio 1 kg bio planet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle suszone|bezglutenowe bio 400 g bio planet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle suszone|bio 100 g biominki|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle w|czekoladzie doti 100g saszetki|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle w|surowej czekoladzie bio 100 g bio planet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle w|surowej czekoladzie bio 250 g bio planet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daktyle w|surowej czekoladzie bio 70 g cocoa|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daku|daku|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|daku|daku|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=582
W|dal|1947 2016 vigne vecchie primitivo di manduria|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal|1947 primitivo di manduria|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal|1947 primitivo di manduria dop|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal|1947 primitivo di manduria dop 2022 terre di san vicenzo|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal|1947 primitivo di manduria vigne vecchie dop|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal|1947 primitivo di manduria vigne vecchie dop|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco|=588
W|dal|1947 vigne vecchie primitivo di manduria dop|fr|r|primitivo|??|??|1947|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal bello|celeber asolo prosecco superiore extra brut docg italy|it|s|??|??|??|NV|12|DOCG|medio|aperitivos, frutos do mar|extra brut
W|dal bello|prosecco doc treviso extra dry millesimato|it|s|??|??|??|NV|12|DOC|medio|aperitivos, frutos do mar|brut
W|dal bello|soffio prosecco|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal cero|amarone della valpolicella docg|it|r|??|??|??|NV|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal cero|amarone della valpolicella docg 2016|it|r|??|??|??|2016|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal cero|amarone della valpolicella docg 2018|it|r|??|??|??|2018|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal cero|cuvee augusto sparkling|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal cero|klanis|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|miraly|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|niconero pinot nero|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|pinot grigio|fr|w|pinot grigio|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal cero|pinot grigio delle venezie igt 2022|fr|w|pinot grigio|??|??|2022|12.5|IGT|medio|peixe, frutos do mar|seco
W|dal cero|pinot nero niconero|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|preziosaterra|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|ramato pinot grigio blush|fr|w|pinot grigio|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal cero|runcata soave superiore|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|sangiovese|it|r|sangiovese|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|sangiovese toscana|it|r|sangiovese|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|selverello cortona doc 2018 vino rosso|fr|r|??|??|??|2018|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|selverello cortona doc 2020 vino rosso|fr|r|??|??|??|2020|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|selverello syrah|fr|r|syrah|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|soave|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|soave corte giacobbe doc 2022|it|r|??|??|??|2022|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|spumante brut|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal cero|tenuta di corte giacobbe 2023 garganega soave|it|w|garganega|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|dal cero|tenuta klanis cortona doc 2018 vino rosso|fr|r|??|??|??|2018|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|tenuta klanis cortona doc 2021 vino rosso|fr|r|??|??|??|2021|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella 2020|it|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella doc 2023|it|r|??|??|??|2023|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella doc cuvee suche 2019|it|r|??|??|??|2019|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella ripasso doc|it|r|??|??|??|NV|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella ripasso superiore 2019|it|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal cero|valpolicella ripasso superiore doc 2023|it|r|??|??|??|2023|13.5|DOC|encorpado|carne vermelha, queijo|seco
W|dal cero|vermentino chardonnay|fr|w|chardonnay, vermentino|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dal cero|versy in rose|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|dal cero|vigneto runcata white soave superiore 2011|it|w|??|??|??|2011|12.5|??|medio|peixe, frutos do mar|seco
W|dal cero|vigneto runcata white soave superiore 2012|it|w|??|??|??|2012|12.5|??|medio|peixe, frutos do mar|seco
W|dal din|mesai brut prosecco doc treviso|it|s|??|??|??|NV|12|DOC|medio|aperitivos, frutos do mar|brut
W|dal din|mesai extradry prosecco doc treviso|it|s|??|??|??|NV|12|DOC|medio|aperitivos, frutos do mar|brut
W|dal forno|1990 amarone della valpolicella|it|r|??|??|??|1990|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1994 amarone della valpolicella|it|r|??|??|??|1994|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1995 valpolicella|it|r|??|??|??|1995|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1995 vdt bianco nettare|fr|w|??|??|??|1995|12.5|??|medio|peixe, frutos do mar|seco
W|dal forno|1997 amarone della valpolicella|it|r|??|??|??|1997|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1997 vdt bianco nettare|fr|w|??|??|??|1997|12.5|??|medio|peixe, frutos do mar|seco
W|dal forno|1998 amarone della valpolicella|it|r|??|??|??|1998|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1998 valpolicella|it|r|??|??|??|1998|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1999 amarone della valpolicella|it|r|??|??|??|1999|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|1999 valpolicella|it|r|??|??|??|1999|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|2001 amarone della valpolicella|it|r|??|??|??|2001|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|2001 valpolicella|it|r|??|??|??|2001|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 1994|it|r|??|??|??|1994|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 1994|it|r|??|??|??|1994|13.5|??|encorpado|carne vermelha, queijo|seco|=644
W|dal forno|amarone 2001|it|r|??|??|??|2001|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2001|it|r|??|??|??|2001|13.5|??|encorpado|carne vermelha, queijo|seco|=646
W|dal forno|amarone 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco|=648
W|dal forno|amarone 2004|it|r|??|??|??|2004|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=654
W|dal forno|amarone classico docg 2016|it|r|??|??|??|2016|13.5|DOCG|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=657
W|dal forno|amarone della valpolicella 1999|it|r|??|??|??|1999|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco|=662
W|dal forno|amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco|=662
W|dal forno|amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco|=662
W|dal forno|amarone della valpolicella 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco|=666
W|dal forno|amarone della valpolicella 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco|=666
W|dal forno|amarone della valpolicella 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco|=669
W|dal forno|amarone della valpolicella 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco|=671
W|dal forno|amarone della valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=673
W|dal forno|amarone della valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=673
W|dal forno|amarone della valpolicella 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella dop 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella monte lodoletta 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella monte lodoletta 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella monte lodoletta 2015|it|r|??|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella monte lodoletta 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella nettare 1995 half bottle|it|r|??|??|??|1995|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone della valpolicella recioto 1997 half bottle|it|d|??|??|??|1997|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|amarone monte lodoletta 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone monte lodoletta 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|amarone monte londoletta 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|monte lodoletta valpolicella superiore 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|monte lodoletta valpolicella superiore 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|passito rosso vigna sere 2003|fr|d|??|??|??|2003|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|recioto 1997 1halves|fr|d|??|??|??|1997|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|romano|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=691
W|dal forno|romano 03 vigna sere passito 2003|fr|d|??|??|??|2003|10|??|encorpado|sobremesas, queijos|doce
W|dal forno|romano 2000 amarone della valpolicella|it|r|??|??|??|2000|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano 2006 amarone della valpolicella vigneto di monte lodoletta|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano 2018 valpolicella superiore|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco|=700
W|dal forno|romano amarone 2013|it|r|??|??|??|2013|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone del valpolicella 17|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2000|it|r|??|??|??|2000|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2001|it|r|??|??|??|2001|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2002|it|r|??|??|??|2002|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2003|it|r|??|??|??|2003|13.5|??|encorpado|carne vermelha, queijo|seco|=709
W|dal forno|romano amarone della valpolicella 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2006|it|r|??|??|??|2006|13.5|??|encorpado|carne vermelha, queijo|seco|=711
W|dal forno|romano amarone della valpolicella 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco|=713
W|dal forno|romano amarone della valpolicella 2008|it|r|??|??|??|2008|13.5|??|encorpado|carne vermelha, queijo|seco|=713
W|dal forno|romano amarone della valpolicella 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2009|it|r|??|??|??|2009|13.5|??|encorpado|carne vermelha, queijo|seco|=716
W|dal forno|romano amarone della valpolicella 2010|it|r|??|??|??|2010|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco|=719
W|dal forno|romano amarone della valpolicella 2011|it|r|??|??|??|2011|13.5|??|encorpado|carne vermelha, queijo|seco|=719
W|dal forno|romano amarone della valpolicella 2012|it|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco|=723
W|dal forno|romano amarone della valpolicella 2016|it|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco|=723
W|dal forno|romano amarone della valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=726
W|dal forno|romano amarone della valpolicella 2017|it|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco|=726
W|dal forno|romano amarone della valpolicella 2018|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella 2018 veneto italy|it|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal forno|romano amarone della valpolicella classico|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
