W|garnier|light complete night yoghurt sleeping mask|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|cuvee|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|dao doc|pt|r|??|??|??|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|dos socios|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|dos socios|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=449
W|garrafeira|dos socios|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=449
W|garrafeira|estado dalma alcool lisboa|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|port|??|r|??|??|??|1987|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|red|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeira|santos|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeirados|socios tinto|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafeiraspt|garrafeiraspt|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafina|infantil com canudo foguete menino bebe skiphop|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafinha|buba com canudo em silicone e tampa retratil higienica fun girafa 08982 rosa verde|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafinha|com tampa retractil higienica animal leao|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafinha|infantil com canudo arcoiris menina bebe skiphop|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafinha|infantil com canudo classica koala marca skiphop|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafinha|infantil com canudo classica raposa marca skiphop|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafita|colgante sangria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrafita|colgante sangria|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=464
W|garrapinada|80g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrapinada|de almendra casa gispert|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrapinada|de mani quiero natural|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrapinada|la abundancia|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garras|demonio halloween|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garraud|garraud|??|r|??|??|??|2009|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrault|sancerre rouge|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreau|anjouvillages|??|r|??|??|??|2011|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreau|anjou|??|r|??|??|??|2012|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|cabernet franc rouge des cornus|??|r|cabernet franc|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|gamay sans tra la la|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|gamay sans tra la la|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|gamay sans tra la la|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=477
W|garreliere|gamay sans tra la la|??|r|??|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|le ptit chnin|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|milliard detoiles nv|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garreliere|sauvignon blanc de la mariee|??|w|sauvignon blanc|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garretson|the reliquary|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrett|coaster s4|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrett|double nut bowl|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrett|frame 12x18|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrett|highball s2 clear|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrett|popcorn cheesecorn|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garretti|la spinetta barolo|it|r|??|barolo|barolo|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garric|cabernet sauvignon|??|r|cabernet sauvignon|??|??|2005|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garric|cabernet sauvignon|??|r|cabernet sauvignon|??|??|2009|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garric|cabernet sauvignon|??|r|cabernet sauvignon|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrigue|blanc chateau de lascaux languedoc france|fr|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garrigue|cuvee|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrigue|rouge|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrigue|tonhalfile provencei fuszerekkel 80g|fr|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrigue|vintage|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrigues|garrigues|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrigues|vacqueyras rouge aoc 14 bio|??|r|??|??|??|2020|13.5|aoc|encorpado|carnes vermelhas, massas, queijos|seco
W|garriguette|blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garriguette|tinto|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrisa|salento igt susumaniello|??|r|??|??|??|nv|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|garrisa|susumaniello salento igt|??|r|??|??|??|2021|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|garrisa|susumaniello salento igt|??|r|??|??|??|2022|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|garrisa|susumaniello salento igt|??|r|??|??|??|2024|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|bros honeydew|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|bros single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|bros small batch|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers balmorhea|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers balmorhea|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=509
W|garrison|brothers balmorhea|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=509
W|garrison|brothers balmorhea release|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers balmorhea edition|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers balmorhea release|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers balmorhea release|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=514
W|garrison|brothers balmorhea edition|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers balmorhea cask strength private select 1283 proof barrel 1450|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers guadalupe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers guadalupe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=518
W|garrison|brothers guadalupe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=518
W|garrison|brothers guadalupe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=518
W|garrison|brothers guadalupe bundle|??|r|??|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers guadalupe release|??|r|??|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers honeydew|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers honeydew|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=524
W|garrison|brothers honeydew|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=524
W|garrison|brothers honeydew|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=524
W|garrison|brothers honeydew cask strength private select 129 proof barrel hd90|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers honeydew golf lovers gift set|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers lady bird|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers lady bird 114 proof|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers laguna madre|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers laguna madre|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=532
W|garrison|brothers laguna madre bundle|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers laguna madre bundle|??|r|??|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers laguna madre release|??|r|??|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers laguna madre|??|r|??|??|??|2025|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers laguna madre|??|r|??|??|??|2025|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=537
W|garrison|brothers luekens single barrel select cask strength|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=540
W|garrison|brothers single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=540
W|garrison|brothers single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=540
W|garrison|brothers single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=540
W|garrison|brothers single barrel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=540
W|garrison|brothers single barrel cask|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers single barrel caskers 3 year|??|r|??|??|??|2011|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers single barrel golf lovers gift set|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers small batch|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers small batch|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=549
W|garrison|brothers small batch|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=549
W|garrison|brothers small batch|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=549
W|garrison|brothers small batch golf lovers gift set|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrison|brothers zoom tasting february 26th|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrocha|checkmate shiraz|??|r|shiraz|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrofon|valenciano 400 gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|garrone|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|antica ricetta vermouth dry riserva 18 075|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|asti spumante 075|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garrone|bianco|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garrone|bianco 0 16 drs|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garrone|bianco 075|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garrone|bianco 16|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garrone|bianco vermouth 075 16|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garrone|cherry 0 16 drs|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|cherry 075|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|cherry vermut 16|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|cherry vermuth 075 16|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|extra dry 0 18|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|extra dry 075|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|mandolino amaretto likor 0 25|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|moscato dolce pezsgo 075|??|r|moscato|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|doce
W|garrone|moscato spumante 0 75|??|s|moscato|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garrone|moscato spumante 075|??|s|moscato|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|garrone|munaloss|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|munaloss|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=575
W|garrone|munaloss nebbiolo blend|??|r|nebbiolo|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|prestige vin spumant alb|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|prunent diecebrente|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|prunent diecibrente nebbiolo|??|r|nebbiolo|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|prunent nebbiolo|??|r|nebbiolo|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|rosso 0 16 drs|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|rosso 075|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|rosso 16|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|rosso vermouth 075 16|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|spritz|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|spritz|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=586
W|garrone|spritz lt 1|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrone|tarlap merlot|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrotxa|garrotxa|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrotxa|garrotxa|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=590
W|garrotxa|sant gil dalbio third of a pound|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrus|caves d esclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrus|chateau d esclans|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrus|chateau desclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrus|chateau desclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=595
W|garrus|chateau desclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=595
W|garrus|chateau desclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=595
W|garrus|chateau desclans rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrus|chateau desclans rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=599
W|garrus|cotes de provence ac 19|fr|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrus|cotes de provence rose|fr|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrus|cotes de provence rose|fr|p|??|??|??|2021|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrus|france|fr|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrus|caves d esclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=593
W|garrus|chateau desclans|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=595
W|garrus|rose 14|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrus|rose 075ltr|??|p|??|??|??|2021|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrus|rose aop|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrus|rose chateau desclans|??|p|??|??|??|2021|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garrut|garrut|??|r|??|??|??|2015|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrut|garrut|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrut|sassy vin de table domaine sicus|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garrut|vin de table domaine sicus|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood exotic mushroom irish organic grey oyster 150g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood exotic mushroom irish organic maitake 150g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood exotic mushroom irish organic shiitake 100g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood exotic mushroom irish organic white beech 150g|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garryhinch|wood exotic mushrooms forest nameko 150g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood exotic mushrooms irish organic exotic mix 150g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood exotic mushrooms irish organic king oyster 150g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood organic chestnut mushroom 250g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garryhinch|wood oyster mix mushroom 150g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gars|dried guava spicy|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gars|mix fruits|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gars|papaya|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garsea|lineage crianza lingarcria750 stock from per bottle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garsea|lineage reserva lg2019res750 stock from per bottle|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garsinde|garsinde|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garsinde|von la grange de quatre sous|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garsun|la prevostura|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garten|hangende garten bitterorange rosmarin|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartenkrauter|gartenkrauter im minisackchen 50g mawea aschersleben|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartenspritze|gartenspritze|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartenstecker|herz edelstahl div farben|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartenstecker|stern rost h 18 cm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartentee|gartentee|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartentisch|eisen grau inkl 2 stuhle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gartentisch|eisen inkl 2 stuhle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garu|crianza|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garuda|kacang atom 220g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garuti|lambrusco di sorbara|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garuti|lambrusco di sorbara|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=642
W|garvey|amontillado seco tio guillermo sherry future arrival|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|asalto 20o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garvey|fino san patricio|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|fino seco san patricio sherry future arrival|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|flor de jerez cream sherry|es|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|flor de jerez cream sherry future arrival|es|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|flor de museo 195o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garvey|gran orden 18o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garvey|jauna 20o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garvey|juncal manzanilla sherry future arrival|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|manzanilla juncal|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|ochavico oloroso seco sherry|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|oloroso seco ochavico sherry future arrival|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|oloroso vors 30 20o|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|oloroso vos 20 20o|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garvey|onana 195o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garvey|pedro ximenez vos 20|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garvey|puerta real 20o|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garveys|cream flor de jerez sherry|es|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garveys|cream sherry|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|garveys|cream sherry|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce|=663
W|garveys|fino san patricio|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|gary|gary|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|barlow malbec red wine|??|r|malbec|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|barlow organic red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|barlow organic red wine|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|barlow organic wines|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|barlow sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|barlow sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=671
W|gary|barlow sauvignon blush|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|barlow wines|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|boerckel pavelot pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrel rrv chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gary|farrel rrv pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gary|farrell russian river chardonnay rochioli vineyard|??|w|chardonnay|??|??|2009|12.5|??|medio|peixes, frutos do mar, saladas|seco
