W|gabriel|gabriel|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|altozano|cabernet tempranillo|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|altos|las hormigas malbec 750 arg|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|altos|ibericos crianza|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|altos da beira|6|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alto do pocinho|reserva douro|pt|r|??|douro|??|nv|??|do|medio|carnes vermelhas; massas; queijos|seco
W|alto da lousa|reserva bi|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|altas|quintas crescendo|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|altas|quintas 600 2017|??|r|??|??|??|2017|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alqueve|vegan|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alqueve|tradicional doc|??|r|??|??|??|nv|??|doc|medio|carnes vermelhas; massas; queijos|seco
W|alpedrinha|doc 6|??|r|??|??|??|nv|??|doc|medio|carnes vermelhas; massas; queijos|seco
W|alpedrinha|doc 37 12|??|r|??|??|??|nv|??|doc|medio|carnes vermelhas; massas; queijos|seco
W|almagrande|douro res|pt|r|??|douro|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alma|serena 145|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alma|serena 135|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alma|mora de finca las moras malbec|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alma|mora de finca las moras cabernet|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alma de pias|6|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
=N
W|alion|145o|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alion|alion|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alento|reserva 1|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|alento|reserva|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|alento|alentejo|pt|r|??|alentejo|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|aldeia de irmaos|reserva|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|alcambar|litro 12|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alcambar|alcambar|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alandra|6|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|alamos|malbec|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
=N
W|alamos|cabernet|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
=N
W|ala|rota|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adobe|rafael|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adobe|merlot|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adega penalva|castelo bib|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
=N
W|adega mayor|reserva 6|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|adega mayor|dizeres 6|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adega maior|reserva|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|adega de penalva|dao tnacional 2017|pt|r|??|dao|??|2017|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adega de penalva|dao jaen|pt|r|??|dao|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adega de murca|6|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|adega de murca|30|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|abandonado|magnum 1 2019|??|r|??|??|??|2019|??|??|medio|carnes vermelhas; massas; queijos|seco
W|abandonado|douro 2019|pt|r|??|douro|??|2019|??|??|medio|carnes vermelhas; massas; queijos|seco
W|aalto|ribera del duero|es|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|a|feeling for cabernet|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|8 years|in the desert|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|8 reales|cabernet shiraz merlot|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|77 uvas|tempranillo reserva 135o|??|r|??|??|??|nv|??|reserva|medio|carnes vermelhas; massas; queijos|seco
W|77 uvas|tempranillo crianza 135o|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|3v|gr casa madero|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|3 tres|medallas merlot|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|3 tres|medallas carmenere|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|3 tres|medallas cabernet|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|25lr|2004|??|r|??|??|??|2004|??|??|medio|carnes vermelhas; massas; queijos|seco
W|24lr|2004|??|r|??|??|??|2004|??|??|medio|carnes vermelhas; massas; queijos|seco
W|2016|2016|??|r|??|??|??|2016|??|??|medio|carnes vermelhas; massas; queijos|seco
W|200425|200425|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|2 worlds|doc tejo|pt|r|??|??|??|nv|??|doc|medio|carnes vermelhas; massas; queijos|seco
W|2 kmh|tempranillo grenache|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|19 crimes|19 crimes|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|18 douro|doc|pt|r|??|douro|??|nv|??|doc|medio|carnes vermelhas; massas; queijos|seco
W|12 lunas|12 lunas|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|12 linajes|roble|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|1000 stories|zinfandel|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|100 syrah|100 syrah|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|100 seleccion|de la familia|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|100 seleccion|100 seleccion|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|04 2004|tinto|??|r|??|??|??|2004|??|??|medio|carnes vermelhas; massas; queijos|seco
W|svatovavrinecke|vyber z hroznu premium collection suche 2011|??|s|??|??|??|2011|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|svatovavrinecke|rose jakostni polosuche|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|rulandske|bile vyber z hroznu premium collection suche 2020|??|s|??|??|??|2020|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|frankovka|jakostni suche|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|chardonnay|jakostni suche|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|vstupte do sveta|ice magic ledove sochy na cernaku|??|??|??|??|??|nv|??|do|??|??|seco
W|vstupne|vinne lesni slavnosti 14 8 2021|??|??|??|??|??|2021|??|??|??|??|seco
W|vstupne|degustace francouzskych vin 14 10 2021|??|??|??|??|??|2021|??|??|??|??|seco
W|vstupenka|na degustaci se zahranicnimi vinari|??|??|??|??|??|nv|??|??|??|??|seco
W|vstupenka|na degustaci|??|??|??|??|??|nv|??|??|??|??|seco
W|vstupenka|degustace archivnich vin|??|??|??|??|??|nv|??|??|??|??|seco
X
X
X
X
X
W|vstqnxr|vaggmonterat badrumsskap med handfat och spegel|??|??|??|??|??|nv|??|??|??|??|seco
W|vstanley|tinto|??|??|??|??|??|nv|??|??|??|??|seco
W|vstanley|reserva tinto|??|??|??|??|??|nv|??|reserva|??|??|seco
W|primitivo|puglia igt keg typ s|it|r|??|??|??|nv|??|igt|medio|carnes vermelhas; massas; queijos|seco
W|ridged|precision filter|??|??|??|??|??|nv|??|??|??|??|seco
W|gino|frizzante 00|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|unico|azienda agricola il dosso|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|soldati|la scolca metodo classico pas dose la scolca|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|soldati|la scolca metodo classico brut la scolca|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|brut
W|infinito|massimo rattalino|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|extrabrut|sarcastico rusel|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|rovellotti|2020|??|s|??|??|??|2020|12|??|leve|entradas; frutos do mar; sobremesas leves|brut
W|millesimato|cascina gentile|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|brut
W|de|blancs la scolca|??|s|??|??|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|chepeca|lepoc 2022 bortolotti|??|s|??|??|??|2022|12|??|leve|entradas; frutos do mar; sobremesas leves|extra brut
=N
=N
=N
W|millesimato|riserva dantan 2012 la scolca|??|p|??|??|??|2012|??|??|leve|saladas; frutos do mar; canapes|seco
W|millesimato|riserva dantan 2012 la scolca|??|s|??|??|??|2012|12|??|leve|entradas; frutos do mar; sobremesas leves|brut
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
=N
S
S
S
S
S
S
S
S
S
S
S
=N
S
=N
=N
=N
=N
=N
S
S
S
S
S
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
S
S
=N
S
S
S
S
S
S
S
S
S
S
S
=N
=N
S
S
S
S
S
S
S
S
S
S
S
S
S
=N
=N
S
S
S
S
S
=N
S
S
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
=N
W|vsolid|logo shorts pure red v2|??|??|??|??|??|nv|??|??|??|??|seco
W|vsolid|logo shorts black 200|??|??|??|??|??|nv|??|??|??|??|seco
W|vsolid|logo shorts b85 charcoal heather gray|??|??|??|??|??|nv|??|??|??|??|seco
W|vsoc|platinum|??|??|??|??|??|nv|??|??|??|??|seco
W|vsoc|gold|??|??|??|??|??|nv|??|??|??|??|seco
W|vsoc|black|??|??|??|??|??|nv|??|??|??|??|seco
W|vsob|sardiner king oscar|??|??|??|??|??|nv|??|??|??|??|seco
W|vso|clos bacch|??|??|??|??|??|nv|??|??|??|??|seco
W|vsm|spiroflor srl spier en gewrichtsgel|??|??|??|??|??|nv|??|??|??|??|seco
W|moitie|route 2024 les terres bariolees bd vin nature|??|??|??|??|??|2024|??|??|??|??|seco
=N
W|la pignie|2024 les terres bariolees bd vin nature|??|??|??|??|??|2024|??|??|??|??|seco
=N
W|domaine boudau|malvoisie pure souche|??|??|??|??|??|nv|??|??|??|??|seco
W|bariolage|2024 les terres bariolees bd vin nature|??|w|??|??|??|2024|??|??|medio|peixes; aves; saladas|seco
=N
W|vsfaov|adult double layer football guards childrens guards sports training guards thickened c|??|??|??|??|??|nv|??|??|??|??|seco
W|vsenorio|llanos valdcepas viejas|??|??|??|??|??|nv|??|??|??|??|seco
W|vsenkes|41 pair soccer shin guards equipment for children cycling football|??|??|??|??|??|nv|??|??|??|??|seco
W|vsenkes|2x2pcs mini soccer shin guards sports gear shin protection for kids boys girls red xs|??|??|??|??|??|nv|??|??|??|??|seco
W|vsechny|barvy bordeaux|fr|??|??|bordeaux|??|nv|??|??|??|??|seco
W|nejlepsi do noveho|roku 2026|??|??|??|??|??|2026|??|do|??|??|seco
W|merlot|merlot|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|chardonnay|chardonnay|??|w|??|??|??|nv|??|??|medio|peixes; aves; saladas|seco
W|cabernet|sauvignon|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|vsanta|cristina alvtrajadura 075|??|??|??|??|??|nv|??|??|??|??|seco
W|vsandahl|badacsonyi rajnai r tentative 2021|??|??|??|??|??|2021|??|??|??|??|seco
W|vsandahl|badacsonyi out of the blue 2022|??|??|??|??|??|2022|??|??|??|??|seco
X
X
=N
W|vermut|blanco|??|f|??|??|??|nv|??|??|??|??|doce
W|tre|kors|??|??|??|??|??|nv|??|??|??|??|seco
X
=N
X
=N
=N
=N
W|single|cask|??|??|??|??|??|nv|??|??|??|??|seco
W|roullet|vs grande champagne aoc|fr|s|??|champagne|??|nv|12|aoc|leve|entradas; frutos do mar; sobremesas leves|seco
W|pinot|noir aoc valais vitus|ch|r|??|??|??|nv|??|aoc|medio|carnes vermelhas; massas; queijos|seco
W|petite|champagne ariane|fr|s|??|champagne|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
W|pere|magloire fine vs|fr|??|??|??|??|nv|??|??|??|??|seco
W|paul|giraud vs grande champagne premier cru|fr|s|??|champagne|??|nv|12|premier cru|leve|entradas; frutos do mar; sobremesas leves|seco
X
X
W|nv de bartoli|nv de bartoli|??|??|??|??|??|nv|??|??|??|??|seco
W|nba|700 2024|??|??|??|??|??|2024|??|??|??|??|seco
W|nba|nba|??|??|??|??|??|nv|??|??|??|??|seco
W|narcissus|merlot|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|narcissus|narcissus|??|??|??|??|??|nv|??|??|??|??|seco
W|murua|2021|??|??|??|??|??|2021|??|??|??|??|seco
W|meukow|vs|??|??|??|??|??|nv|??|??|??|??|seco
W|maxime|trijol vs|??|??|??|??|??|nv|??|??|??|??|seco
W|master|master|??|??|??|??|??|nv|??|??|??|??|seco
S
W|lvs2023 de bartoli|lvs2023 de bartoli|??|??|??|??|??|nv|??|??|??|??|seco
W|leyrat|vs|??|??|??|??|??|nv|??|??|??|??|seco
W|lechovice|saint laurent dry red czech republic|??|??|??|??|??|nv|??|??|??|??|seco
W|lechovice|muller thurgau dry white czech wine|??|??|??|??|??|nv|??|??|??|??|seco
W|lechovice|blaufrankisch dry red czech wine|??|??|??|??|??|nv|??|??|??|??|seco
W|lage de glace|40|??|??|??|??|??|nv|??|??|??|??|seco
W|johannisberg|aoc valais vitus|ch|??|??|??|??|nv|??|aoc|??|??|seco
W|ipa|ipa|??|??|??|??|??|nv|??|??|??|??|seco
W|hiphop50bynas700ml|hiphop50bynas700ml|??|??|??|??|??|nv|??|??|??|??|seco
W|fine|40|??|??|??|??|??|nv|??|??|??|??|seco
W|dupuy|vs|??|??|??|??|??|nv|??|??|??|??|seco
W|cosi|sauvignon blanc nv 16 keg|??|w|??|??|??|nv|??|??|medio|peixes; aves; saladas|seco
W|cosi|frizzante prosecco bianco nv 16 keg|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|collective|dmitry troshin pinot noir|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|collective|alex sorsa cabernet sauvignon|??|r|??|??|??|nv|??|??|medio|carnes vermelhas; massas; queijos|seco
W|brisat|blanco 2023|??|w|??|??|??|2023|??|??|medio|peixes; aves; saladas|seco
X
=N
W|blanco de anfora|2023|??|w|??|??|??|2023|??|??|medio|peixes; aves; saladas|seco
W|black|edition 8 40 07 6|??|??|??|??|??|nv|??|??|??|??|seco
W|bisquit|vs|??|??|??|??|??|nv|??|??|??|??|seco
X
=N
X
=N
=N
=N
W|aged|malvasia|??|??|??|??|??|nv|??|??|??|??|seco
W|abk|6|??|??|??|??|??|nv|??|??|??|??|seco
W|700 nba|700 nba|??|??|??|??|??|nv|??|??|??|??|seco
W|700 40|700 40|??|??|??|??|??|nv|??|??|??|??|seco
W|700|700|??|??|??|??|??|nv|??|??|??|??|seco
=N
=N
=N
=N
W|6 6|6 6|??|??|??|??|??|nv|??|??|??|??|seco
W|5050|5050|??|??|??|??|??|nv|??|??|??|??|seco
W|40 07|40 07|??|??|??|??|??|nv|??|??|??|??|seco
W|40|40|??|??|??|??|??|nv|??|??|??|??|seco
=N
=N
=N
=N
=N
=N
W|3yo|clos martin|??|??|??|??|??|nv|??|??|??|??|seco
W|3 05|3 05|??|??|??|??|??|nv|??|??|??|??|seco
W|200|200|??|??|??|??|??|nv|??|??|??|??|seco
=N
=N
W|1270 40|1270 40|??|??|??|??|??|nv|??|??|??|??|seco
W|1|1|??|??|??|??|??|nv|??|??|??|??|seco
W|075|075|??|??|??|??|??|nv|??|??|??|??|seco
W|07 petit|champagne chateau de montifoud vs 07|fr|s|??|champagne|??|nv|12|??|leve|entradas; frutos do mar; sobremesas leves|seco
S
W|07 martell|vs 07|??|??|??|??|??|nv|??|??|??|??|seco
W|07 gautier|vs 07|??|??|??|??|??|nv|??|??|??|??|seco
W|07 40|07 40|??|??|??|??|??|nv|??|??|??|??|seco
W|07|07|??|??|??|??|??|nv|??|??|??|??|seco
=N
W|05 martell|vs 05|??|??|??|??|??|nv|??|??|??|??|seco
W|05 lheroud|vs 05|??|??|??|??|??|nv|??|??|??|??|seco
W|05 gautier|vs 05|??|??|??|??|??|nv|??|??|??|??|seco
W|05|05|??|??|??|??|??|nv|??|??|??|??|seco
=N
W|035|035|??|??|??|??|??|nv|??|??|??|??|seco
W|025|025|??|??|??|??|??|nv|??|??|??|??|seco
W|02|02|??|??|??|??|??|nv|??|??|??|??|seco
=N
W|005|005|??|??|??|??|??|nv|??|??|??|??|seco
W|vrw|2003|??|??|??|??|??|2003|??|??|??|??|seco
W|vrverdejo|2020|??|w|??|??|??|2020|??|??|medio|peixes; aves; saladas|seco
W|vruchtenwijn|vruchtenwijn|??|??|??|??|??|nv|??|??|??|??|seco
W|vruchtenhartjes|vruchtenhartjes|??|??|??|??|??|nv|??|??|??|??|seco
W|vrucara|nero davola feudo montoni|??|??|??|??|??|nv|??|??|??|??|seco
W|vrucara|2019 feudo montoni sicilia doc 075ltr|it|??|??|??|??|2019|??|doc|??|??|seco
W|vrucara|2013 feudo montoni sicilia doc 15ltr|it|??|??|??|??|2013|??|doc|??|??|seco
W|vrucara|2009 sicilia doc 15ltr|it|??|??|??|??|2009|??|doc|??|??|seco
W|vrtindekassen|vrtindekassen|??|??|??|??|??|nv|??|??|??|??|seco
W|vrtindegaven|gave med selvforklelse sdt og te|??|??|??|??|??|nv|??|??|??|??|seco
W|vrtens|bedste sennep puks delikatesser|??|??|??|??|??|nv|??|??|??|??|seco
W|vrtens|bedste sennep|??|??|??|??|??|nv|??|??|??|??|seco
W|vrtena|2024 bubliny|??|??|??|??|??|2024|??|??|??|??|seco
W|vrsd|rosso vermouth|??|f|??|??|??|nv|??|??|??|??|doce
W|vrsd|no2 rosso vermouth|??|f|??|??|??|nv|??|??|??|??|doce
W|vrsd|no 4 british kummel|??|??|??|??|??|nv|??|??|??|??|seco
W|vrsacki|vinogradi banatski riesling 6|??|w|??|??|??|nv|??|??|medio|peixes; aves; saladas|seco
W|vrriunite|lambrusco rose|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|vrovit|liposomal turmeric 60s|??|??|??|??|??|nv|??|??|??|??|seco
W|vrovit|liposomal magnesium 60s|??|??|??|??|??|nv|??|??|??|??|seco
W|vrovit|liposomal glutathione 60s|??|??|??|??|??|nv|??|??|??|??|seco
W|vrouwen|kerstpakket|??|??|??|??|??|nv|??|??|??|??|seco
W|villa palma|doc|??|p|??|??|??|nv|??|doc|leve|saladas; frutos do mar; canapes|seco
W|vallado tnacional|douro|pt|p|??|douro|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|vallado douro|1|pt|p|??|douro|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|rovisco garcia|rovisco garcia|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|reguengos seleccao|doc|??|p|??|??|??|nv|??|seleccao|leve|saladas; frutos do mar; canapes|seco
W|quinta ventozelo|quinta ventozelo|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|quinta de saes|tobias palhete dao|pt|p|??|dao|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|qtasantana|qtasantana|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|qtada|tor 075|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|qta da pedra|escrita douro|pt|p|??|douro|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|portal|colheita douro|pt|p|??|douro|??|nv|??|colheita|leve|saladas; frutos do mar; canapes|seco
W|pl|genus teresa laureano 201|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|papa|figos douro 6|pt|p|??|douro|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|pacheca|pacheca|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|marofa|6|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|maos|maos|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|incerteza|acores|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|gravuras do coa|douro|pt|p|??|douro|??|nv|??|do|leve|saladas; frutos do mar; canapes|seco
W|galifao litro|12|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|faisao frutado|6|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|faisao adamado|litro 6|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|doispontocinco|doc|??|p|??|??|??|nv|??|doc|leve|saladas; frutos do mar; canapes|seco
W|cuvee|especial beyra|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|crasto douro|crasto douro|pt|p|??|douro|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|castello d|alba|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|casal|mendes 075|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|casal|mendes|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|casa santar|doc dao|pt|p|??|dao|??|nv|??|doc|leve|saladas; frutos do mar; canapes|seco
W|casa americo|doc dao|pt|p|??|dao|??|nv|??|doc|leve|saladas; frutos do mar; canapes|seco
W|carvalhais|melange a trois dao|pt|p|??|dao|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|carm|dop|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|carlos|reynolds|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|cadao|douro|pt|p|??|douro|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|cacho|fresco frisante 12|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|cabriz|colheita dao|pt|p|??|dao|??|nv|??|colheita|leve|saladas; frutos do mar; canapes|seco
W|cabeca de toiro|reserva|??|p|??|??|??|nv|??|reserva|leve|saladas; frutos do mar; canapes|seco
W|beyra|quartz|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|beyra|bi 1|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|beyra|beyra|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|am|caiado 6|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
W|3 cachos|frisante 6|??|p|??|??|??|nv|??|??|leve|saladas; frutos do mar; canapes|seco
X
X
X
W|vronski|2022|??|??|??|??|??|2022|??|??|??|??|seco
=N
=N
