W|bquinta|do pinto arinto 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega santa julia pinot noir|noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega santa julia pinot grigio|grigio|??|w|pinot grigio|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega santa julia alambrado viognier|2022|??|w|viognier|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega santa julia alambrado pinot noir|2021|??|r|pinot noir|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega santa julia alambrado|etiqueta negra malbec 2021|??|r|malbec|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega santa julia alambrado|etiqueta negra cabernet franc 2021|??|r|cabernet franc|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega san telmo|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bodega san telmo chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega privada red|blend 750|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega privada malbec|tinto|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega privada malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega privada coleccion epico malbec|tinto|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega privada cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega privada|blend tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega privada|blend branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega norton sexy fish malbec|2021|??|r|malbec|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega norton sexy fish cabernet franc|2021|??|r|cabernet franc|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega norton sexy fish blanc de blancs|2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega norton select malbec|2022|??|r|malbec|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega norton|malbec|??|r|malbec|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega norton|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bodega norton|cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega norton porteno|tinto suave 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|bodega norton porteno malbec|2022|??|r|malbec|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega norton porteno chardonnay|2022|??|w|chardonnay|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega norton porteno cabernet sauvignon|2022|??|r|cabernet sauvignon|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega norton|doc malbec 2022|??|r|malbec|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega lanzarini montecepas malbec|2022|??|r|malbec|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega la eralta vina bombin crianza|rioja 2018 tinto espanha|es|r|??|rioja|??|2018|14.5|DOCa|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega koetz tannat|tannat|??|r|tannat|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega iribarrem|touriga nacional|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega iribarrem|tannat|??|r|tannat|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega iribarrem|pinot noir|??|r|pinot noir|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega iribarrem|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bodega iribarrem cabernet franc|franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega iribarrem bakar|2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega garzon|tannat|??|r|tannat|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega enrique foster pink malbec|rosado 2023|??|p|malbec|??|??|2023|12.5|??|medio|saladas, sushi, petiscos|seco
W|bodega del fin del mundo|special blend reserva 2018|??|r|??|??|??|2018|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bodega claroscuro chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega claroscuro cabernet franc|franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega budeguer tucumen malbec|2020|??|r|malbec|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega budeguer tucumen chardonnay|2020|??|w|chardonnay|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega budeguer tucumen cabernet sauvignon|2019|??|r|cabernet sauvignon|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega argento minimalista|rose gelado|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bodega argento minimalista|rose 2022|??|p|??|??|??|2022|12.5|??|medio|saladas, sushi, petiscos|seco
W|bodega argento minimalista red|blend 2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega argento minimalista pinot grigio gelado|gelado|??|w|pinot grigio|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega argento minimalista pinot grigio|2022|??|w|pinot grigio|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bodega argento minimalista malbec|2022|??|r|malbec|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega argento minimalista cabernet sauvignon|2022|??|r|cabernet sauvignon|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega anaia|gran malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bodega 3 amigos chardonnay|rose|??|p|chardonnay|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bocopa 888 roble|do alicante 2017|??|r|??|??|??|2017|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bocage edicao especial ermelinda freitas|freitas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|boa noite lisboa|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|boa noite lisboa|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|boa noite lisboa|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=500
W|boa noite lisboa|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bnat|bnat|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmuxagat xistos altos 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
X|=43
W|bmorgado bucelas arinto 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte velho biologico 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte velho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte velho 0375|0375|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte das servas escolha 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte das servas escolha 0375|0375|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte da ravasqueira viognier 075|075|??|w|viognier|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bmonte da ravasqueira selecao|do ano 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte da ravasqueira sblanc 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte da ravasqueira|da familia075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bmonte da ravasqueira|premium 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte da ravasqueira alvarinho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmonte da peceguina 075|2025|??|r|??|??|??|2025|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmontado 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmirabilis grande|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bmeruge 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmeandro 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmarques borba 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmaria de lourdes carm 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmar|do inferno arinto atlantico 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmanz platonico|2024 075|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmanz jagoz 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bmanz dona fatima|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bmanz dona fatima|2023 075|??|r|??|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bluis pato vinhas velhas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bluis pato vinha formal 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bluis pato maria gomes 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|blu vermentino di sardegna|sardegna|??|w|vermentino|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bloios 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bloios 0375|0375|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|block 23 malbec kohlberg|tinto seco|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|blisse frisante|suave branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|bleu de mer sleeve|sleeve|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bleu de mer|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bleu de mer|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=539
W|blend|tinto neyen espiritu de apalta 2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|blend|tintas pispi|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|blend|quatro montgras chileno branco|cl|w|??|valle central|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|blend|de blancas mosquita muerta branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|blend|branco argentino don aparo|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|blate harvested monte da ravasqueira 0375|0375|??|d|moscatel|??|??|NV|10|??|medio|quesos azuis, chocolate amargo, castanhas|doce
W|blate harvest quinta santana|santana|??|d|moscatel|??|??|NV|10|??|medio|quesos azuis, chocolate amargo, castanhas|doce
W|blanka|suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|blanka seco|seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|blanco|pluma vinho verde doc vinho verde portugal|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|blacks devil negroamaro zinfandel|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|black tower rivaner|branco suave|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|black tower rivaner|branco 1x|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|black tower rivaner|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|black tower rivaner|rivaner|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|black tower club|edition sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|black ridge zinfandel|zinfandel|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|black doktor|special recipe red sweet|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bkompassus res075|res075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bkaputt 2a edicao 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bjp o75|o75|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bjoao pires 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bjmf 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bizarra extravaganza orange|orange|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisquertt tralca|blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisquertt tralca|blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=565
W|bisquertt q clay syrah cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisquertt petirrojo sweets blanc|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bisquertt petirrojo|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bisquertt petirrojo|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco|=569
W|bisquertt petirrojo|rose|??|p|??|??|??|NV|12.5|Reserva|medio|saladas, sushi, petiscos|seco
W|bisquertt petirrojo|rose|??|p|??|??|??|NV|12.5|Reserva|medio|saladas, sushi, petiscos|seco|=571
W|bisquertt petirrojo|merlot|??|r|merlot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt petirrojo|chardonnay branco|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bisquertt petirrojo|cab sauvignon tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|single vineyard merlot|??|r|merlot|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|single vineyard merlot|??|r|merlot|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco|=576
W|bisquertt la joya|single vineyard carmenere|??|r|carmenere|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|single vineyard cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|single vineyard cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carnes vermelhas, massas, queijos curados|seco|=579
W|bisquertt la joya|syrah|??|r|syrah|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bisquertt la joya|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco|=582
W|bisquertt la joya|pinot noir|??|r|pinot noir|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|gewurztraminer|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|bisquertt la joya|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco|=586
W|bisquertt la joya|carmenere|??|r|carmenere|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bisquertt la joya cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisogno proa pinot grigio riesling|riesling|??|w|riesling|??|??|NV|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|bisogno proa pinot grigio|grigio|??|w|pinot grigio|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bisogno proa barbera|barbera|??|r|barbera|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisogno lado a|blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisogno el perla torontel|torontel|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisogno el perla semillon|semillon|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bisogno el perla pais carignan|carignan|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bis|tinto escolha do enologo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|birth of cabernet|cabernet|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|biplano pedro gimenez|2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|biplano malbec|2020|??|r|malbec|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|biondisanti brunello di montalcino|tinto 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|biondi santi brunello di montalcino annata|2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|biografia chardonnay maximo boschi|branco seco|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|biodinamico|biodinamico|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|binfantes 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|billaud simon chablis|aoc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bilbao rueda verdejo|branco 0|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bilbao crianza|tinto 0|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bien de altura ikewen|tinto 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bico amarelo vinho verde|verde|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bico amarelo vinho verde|verde|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=610
W|bico amarelo|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bico amarelo esporao|tinto 1x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bico amarelo esporao magnum branc 1x|1x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bico amarelo esporao|branco 1x|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bico amarelo|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bico amarelo|amarelo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bico amarelo|amarelo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=617
W|bichot petit chablis|chablis|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bicho da seda|douro tinto|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bianco toscana|igt rifugio del vescovo bco 1x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bianco fiorella|rose brasil|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bianco di toscana il poggione|poggione|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bianco del salento|igp malvasia salentino italiano|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bianchi iv generacion|gran corte 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bianchi famiglia chardonnay|2024|??|w|chardonnay|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bherdade grous concrete 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade gro|gro|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade grande 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade|do sobroso arche 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade|do rocim olho de mocho reserva 075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bherdade|do rocim amphora 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade|do rocim 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade das servas|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bherdade das servas cselecionada 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bherdade aldeia de cima|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bherdade aldeia de cima garrafeira 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bguadalupe selection 75|75|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bguadalupe 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bgrandjo 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bg|cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bg merlot|merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bg cotes provence|rose 1x|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|bflorao 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bflor|do tua reserva 075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bflor das tecedeiras 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bfiuza tres castas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bfiuza sauvignon blanc 075|075|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bfiuza riesling 075|075|??|w|riesling|??|??|NV|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|bfiuza|sblanc 075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bfiuza chardonnay 075|075|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bfiuza alvarinho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bfafide|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bfafide 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra vinhas velhas|tinto 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra vinhas velhas|branco 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beyra vinha|do prado novo siria branco 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beyra|tinto 2024|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra tinta roriz|tinto 2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra sauvignon blanc|branco 2024|??|w|sauvignon blanc|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|beyra|tinto 2023|??|r|??|??|??|2023|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beyra|tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|beyra|quartz branco 2024|??|w|??|??|??|2024|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|beyra|branco 2023|??|w|??|??|??|2023|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|beyra pinot noir|tinto 2023|??|r|pinot noir|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra jaen biologico|doc tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra colheita|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beyra|branco 2024|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
