W|francois villard|saint joseph mairlant 2018|fr|r|syrah|rhone|saint-joseph|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie ciastka|z nadzieniem kakaowym|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie czekoladki|mietowe w ciemnej czekoladzie|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie czekoladki|z likierem gruszkowym poire williams w ksztacie gruszek z gorzkiej czekolady elegance liqueurs poire williams|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie jakosciowe|wino biae wytrawne bourgogne chardonnay cave de vire aoc|fr|w|chardonnay|??|??|NV|12.5|AOC|medio|peixe, frutos do mar|seco
W|francuskie jakosciowe|wino czerwone z doliny rodanu gigondas la cave signature aoc|fr|r|??|??|??|NV|13.5|AOC|encorpado|carne vermelha, queijo|seco
W|francuskie karczochy|grillowane w oleju|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie kruche|ciasteczka z figowym nadzieniem|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie kruche|ciastka kokosowe z masem|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie ogorki|korniszony w zalewie vinaigre|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie praliny|les rochers z czekolady ekskluzywna bombonierka dla koneserow|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie suszone|pomidory w oleju rzepakowym|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|alain jaume vieux terron chateauneuf du pape|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|anjou rose domaine des trottieres|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|francuskie wino|anjou rouge domaine des coteaux blancs|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|aop sauternes les garonelles lucien lurton fils|fr|d|??|??|??|NV|10|AOP|encorpado|sobremesas, queijos|doce
W|francuskie wino|bezalkoholowe biae chardonnay 0 les cocottes by chavin chardonnay sans alcool alcohol free|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|bezalkoholowe biae musujace chardonnay blanc de blancs sparkling 0 les cocottes by chavin sans alcool alcohol free|fr|s|chardonnay|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|francuskie wino|bezalkoholowe czerwone merlot 0 les cocottes by chavin sans alcool alcohol free|fr|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|bezalkoholowe rozowe rose 0 les cocottes by chavin chardonnay sans alcool alcohol free|fr|p|chardonnay|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|francuskie wino|biae wytrawne sensas viognier region pays doc langwedocja igp 13|fr|w|viognier|??|??|NV|12.5|DOC|medio|peixe, frutos do mar|seco
W|francuskie wino|biae wytrawne z doliny loary sancerre domaine curot aop|fr|w|sauvignon blanc|loire|sancerre|NV|12.5|AOP|medio|peixe, frutos do mar|seco
W|francuskie wino|biae wytrawne z gaskonii sensas sauvignon blanc igp|fr|w|sauvignon blanc|??|??|NV|12.5|IGP|medio|peixe, frutos do mar|seco
W|francuskie wino|bonnezeaux blanc terroirs exception aop|fr|w|??|??|??|NV|12.5|AOP|medio|peixe, frutos do mar|seco
W|francuskie wino|bourgogne aligote blanc domaine saint germain|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|bourgogne hautes cotes de nuits dames huguettes|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|bourgogne rouge pinot noir 2023|fr|r|pinot noir|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|chablis domaine alexandre|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|coteaux bourguignons blanc la baronne du bry|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|coteaux varois en provence blanc|fr|w|??|provence|cotes-de-provence|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|cotes de provence rose chateau mouresse la reserve|fr|p|??|provence|cotes-de-provence|NV|13.5|RESERVE|medio|frutos do mar, saladas|seco
W|francuskie wino|cotes de provence rose domaine de tamary|fr|p|??|provence|cotes-de-provence|NV|13.5|??|medio|frutos do mar, saladas|seco
W|francuskie wino|cotes du rhone villages blanc bastide deloi|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|cotes du roussillon rouge collines de st luc|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|czerwone sensas cabernet syrah igp|fr|r|syrah|??|??|NV|13.5|IGP|encorpado|carne vermelha, queijo|seco
W|francuskie wino|gewurztraminer 2023 dagobert selection gold colmar 2024|fr|w|gewurztraminer|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|macon rouge chateau de chazoux|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|margaux grand cru classe chateau desmirail 2017|fr|r|??|bordeaux|margaux|2017|13.5|GRAND CRU CLASSE|encorpado|carne vermelha, queijo|seco
W|francuskie wino|medoc goulee by cos destournel 2016|fr|r|??|bordeaux|medoc|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|muscat 2024 dagobert selection|fr|r|??|??|??|2024|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|musujace cremant dagobert prestige brut|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|francuskie wino|musujace cremant dagobert prestige demisec|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|demi-sec
W|francuskie wino|musujace cremant dagobert prestige rose brut|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|francuskie wino|musujace cremant jardin de trebogad brut bio|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|francuskie wino|pauillac 1er grand cru classe chateau mouton rothschild 2005|fr|r|??|bordeaux|pauillac|2005|13.5|1ER GRAND CRU CLASSE|encorpado|carne vermelha, queijo|seco
W|francuskie wino|pessacleognan 1er grand cru classe chateau hautbrion 2012|fr|r|??|??|??|2012|13.5|1ER GRAND CRU CLASSE|encorpado|carne vermelha, queijo|seco
W|francuskie wino|pessacleognan blanc grand cru classe chateau carbonnieux 2017|fr|w|??|??|??|2017|12.5|GRAND CRU CLASSE|medio|peixe, frutos do mar|seco
W|francuskie wino|pinot blanc 2022 dagobert selection|fr|w|??|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|pinot gris 2024 dagobert selection|fr|w|pinot gris|??|??|2024|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|pinot noir rose 2024 dagobert tradition|fr|p|pinot noir|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|francuskie wino|pouillyfume domaine chatelain|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|riesling 2022 dagobert vieilles vignes or colmar 2023|fr|w|riesling|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|riesling 2023 dagobert selection|fr|w|riesling|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|saintestephe le charme de cos labory 2016|fr|r|??|bordeaux|saintestephe|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wino|sancerre blanc domaine crochet|fr|w|sauvignon blanc|loire|sancerre|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wino|sylvaner 2023 dagobert selection gold colmar 2024|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie wytrawne|biae wino pavillon des trois arches chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|francuskie wytrawne|ciasteczka z creme fraiche i szczypiorkiem|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|francuskie zioa|prowansalskie|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frandina ciro|bianco doc 2022 bio dellaquila vini|fr|w|??|??|??|2022|12.5|DOC|medio|peixe, frutos do mar|seco
W|franechezeaux grand|cru luise latour|fr|r|??|??|??|NV|13.5|GRAND CRU|encorpado|carne vermelha, queijo|seco
W|franechezeaux grand|cru luise latour|fr|r|??|??|??|NV|13.5|GRAND CRU|encorpado|carne vermelha, queijo|seco|=495
W|franela alkin|28cmx38cm|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|franela clean|day 50 x 50|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|franela costero|afelpada 40 x 50 cm 1 u|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|franela duramas|33cmx40cm|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|franela multiuso|aro paquete 3un|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangelico|frangelico|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangelico|frangelico|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=502
W|frangelico|frangelico|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=502
W|frangelico|liqueur|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangellico|175|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangine|2022|fr|r|??|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangipani bitkisel|kolay tarama saglayan keratin sutu|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangipanne|frangipanne|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango a|toscana|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango agridoce|agridoce|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango assado|m laranja franggr 12|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango assado|m limao franggr 12|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango assado|m picante franggr 12|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango assado|mextrapicante franggr 12|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango com|limao frangus|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango com|natas franggr 12|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango com|piri piri frangus|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango do|campo recheado|fr|r|??|??|??|NV|13.5|DO|encorpado|carne vermelha, queijo|seco
W|frango inteiro|sm qualkilo 13kg|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frango laminado|kebab dostlar saco 1kg 10|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangrance everywhere|gift set|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|franguito fazenda|futuro 240 g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangulaconstipation 50gr|50gr|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangus frozen|chicken gizzards 350g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangus frozen|ready meal codfish with cream bacalhau com natas 350g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangus frozen|roasted chicken with lemon 740g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangus frozen|roasted chicken with periperi 740g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangy|2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangy rousette|de savoie bruno lupin|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangy roussette|de savoie domaine lupin|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frangy roussette|de savoie france|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|franiois de nicolay|la grande chatelaine cote de beaune 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|franiois maudet|malice 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank|2024|fr|r|??|??|??|2024|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 01|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 02|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 03|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 03 winter cover rye|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 03 winter cover rye|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=539
W|frank august|case study 03 winter cover rye 3 barrel batch|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 04|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 04|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=542
W|frank august|case study 04|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=542
W|frank august|case study 04 4x oaked proof in oak|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 04 4x oaked proofed in barrel double oaked|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 05|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 05|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=547
W|frank august|case study 05 wheated reserve|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank august|case study 05 wheated reserve 5 barrel|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank august|case study 06|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 06|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=551
W|frank august|case study 06 legacy|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|case study 06 legacy reserve|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank august|case study 06 legacy reserve 6|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank august|case study 06 legacy reserve 6 barrel batch|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank august|case study 06 legacy reserve 6 barrel batch|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco|=556
W|frank august|case study 4 proofed in barrel double oaked|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|double oaked 95 proof|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|single barrel 1202 proof|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|single barrel 1202 proof|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=560
W|frank august|small batch 100 proof|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|small batch 100 proof|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=562
W|frank august|small batch 100pf|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|small batch rye|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|small batch rye|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=565
W|frank august|small batch rye 100 proof|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|small batch rye bundle x 2|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank august|small batch rye kt|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank australia|prosecco preservative free vegan nv 12 bottles|au|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|frank australia|shiraz preservative free vegan 12 bottles|au|r|shiraz|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank balthazar|2024 cotesdurhone france|fr|r|??|??|??|2024|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank barmann|grauburgunder|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank barmann|ihringer fohrenberg pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank barmann|merdinger buhl pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank barmann|merdinger gewurztraminer|fr|w|gewurztraminer|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank barmann|secco blanc|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank benazeth|les ailes du vent minervois|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank benazeth|minervois|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank bessone|vieilles vignes chenas beaujolais france|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank bonville|gran cru blanc de blanc brut|fr|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|frank boon|kriek|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank boon|oude geuze|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank brohl|ich bin riesling feinherb qw 2020|fr|w|riesling|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank brohl|ich bin riesling feinherb qw 2020|fr|w|riesling|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco|=584
W|frank brohl|riesling alte reben spatlese 2019|fr|w|riesling|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank brohl|riesling alte reben spatlese trocken 2020|fr|w|riesling|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank brohl|riesling hochgewachs heartbreak qw 2020|fr|w|riesling|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank brohl|riesling kabinett alte reben 2022|fr|w|riesling|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank brohl|riesling pundericher marienburg auslese 2019|fr|d|riesling|??|??|2019|10|??|encorpado|sobremesas, queijos|doce
W|frank brohl|riesling pundericher marienburg auslese edelsu 2019|fr|d|riesling|??|??|2019|10|??|encorpado|sobremesas, queijos|doce
W|frank brohl|riesling spatlese rosenberg 2023|fr|w|riesling|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank cabernet|franc 22|fr|r|cabernet franc|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank carr|poitin|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank chardonnay|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank chardonnay|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=595
W|frank coopers|original oxford marmalade 454g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank coopers|vintage oxford marmalade 454g|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank corenlissen|munjebel bianco and susucaru rossato 2 pack|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|contadino 2016 jeroboam|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|contadino 2016 magnum|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|etna munjebel perpetuum 1 rosso nv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|etna munjebel perpetuum 1 rosso nv|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=602
W|frank cornelissen|etna rosso munjebel bb 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2012|fr|r|??|??|??|2012|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2014|fr|r|??|??|??|2014|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2016 magnum raro|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=610
W|frank cornelissen|magma etna rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=613
W|frank cornelissen|magma rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=613
W|frank cornelissen|magma rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=613
W|frank cornelissen|magma rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco|=613
W|frank cornelissen|magma rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma rosso 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=618
W|frank cornelissen|magma rosso 2020 sicily italy|it|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma rosso contrada barbabecchi 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|magma rosso contrada barbabecchi 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=621
W|frank cornelissen|magma terre siciliane red 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco|=625
W|frank cornelissen|munjebel bb rosso 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel bb terre siciliane red 2018|fr|r|??|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel bianco 2017|fr|w|??|??|??|2017|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2017|fr|w|??|??|??|2017|12.5|??|medio|peixe, frutos do mar|seco|=629
W|frank cornelissen|munjebel bianco 2017 magnum|fr|w|??|??|??|2017|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2018|fr|w|??|??|??|2018|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2018|fr|w|??|??|??|2018|12.5|??|medio|peixe, frutos do mar|seco|=632
W|frank cornelissen|munjebel bianco 2018|fr|w|??|??|??|2018|12.5|??|medio|peixe, frutos do mar|seco|=632
W|frank cornelissen|munjebel bianco 2019|fr|w|??|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco|=636
W|frank cornelissen|munjebel bianco 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco|=636
W|frank cornelissen|munjebel bianco 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco|=636
W|frank cornelissen|munjebel bianco 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco|=640
W|frank cornelissen|munjebel bianco 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco|=640
W|frank cornelissen|munjebel bianco 2022|fr|w|??|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2022 sicily italy|it|w|??|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2023|fr|w|??|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco 2023|fr|w|??|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco|=645
W|frank cornelissen|munjebel bianco 2023|fr|w|??|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco|=645
W|frank cornelissen|munjebel bianco 2023 sicily italy|it|w|??|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco etna 2018|fr|w|??|??|??|2018|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco etna 2020|fr|w|??|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco magnum 2022|fr|w|??|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel bianco va vigne alte 2021|fr|w|??|??|??|2021|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|munjebel cd rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cd terre siciliane red wine 2020|fr|r|??|??|??|2020|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel classico 2021 sicily italy|it|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel classico 2021 sicily italy|it|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco|=655
W|frank cornelissen|munjebel cr 2016|fr|r|??|??|??|2016|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|munjebel cr 2017|fr|r|??|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
