W|poeme|grand reserva cabernet syrah|??|r|syrah|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|piano colheita|branco 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|pianito bag in box|box|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian di nova rosso toscano|igt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne|tinto 2017|??|r|??|??|??|2017|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne rosso di montalcino|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne rosso di montalcino|doc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne rosso di montalcino|2019|??|r|??|??|??|2019|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne brunello di montalcino|docg|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne brunello di montalcino|2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian delle vigne brunello di montalcino|montalcino|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pian dele vigne rosso di montalcino|doc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|philip toscana|igt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|phenomena|rose 1|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|phebus malbec|rose estate argentino|??|p|malbec|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|pfaffmann pinot gris|gris|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus pomerol|tinto 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus pomerol|2004|??|r|??|??|??|2004|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus pomerol|1996|??|r|??|??|??|1996|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus pomerol|1985|??|r|??|??|??|1985|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus lambertini numero 2|2018 tinto franca|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus lambertini|2018 tinto franca|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrus gaia n2|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petrito colle tto puglia|puglia|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petraia merlot toscana|igt|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petite pepite vignerons proprietes associes|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petite fleur chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|petite fleur cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit verdot goulart argentino|grand reserva|??|r|petit verdot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petit vega 8 meses|2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 8 meses|meses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 8 meses|meses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=479
W|petit vega 8 meses|meses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=479
W|petit vega 28 meses|meses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 28 meses|meses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=482
W|petit vega 18 meses|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 18 meses|meses|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 18 750ml|750ml|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 18 750ml|750ml|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=486
W|petit vega 18|18|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit vega 18|18|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=488
W|petit soutard|2015|??|r|??|??|??|2015|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit pittacum mencia|2022|??|r|mencia|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit oliver coteaux bourguignons|aoc 2016|??|r|??|??|??|2016|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit maynne pinot noir|noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit maynne bourdeaux|bourdeaux|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit guiraud sauternes|2013|??|r|??|??|??|2013|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit guiraud sauternes|sauternes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit figeac|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit figeac|figeac|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit corbin despagne|2016|??|r|??|??|??|2016|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit clos|clos|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit clos|clos|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=500
W|petit chablis thomas labille|labille|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit chablis thomas labille|labille|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=502
W|petit chablis pascal bouchard|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|petit chablis elegance dampt|dampt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit chablis domaine adrien besson|besson|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit chablis dom seguinotbordet|seguinotbordet|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit chablis alain geoffroy|2022 branco franca|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|petit chablis alain geoffroy|geoffroy|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petit chablis alain geoffroy|geoffroy|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=509
W|petit chablis|chablis|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|sauvignon blanc 2020|??|w|sauvignon blanc|??|??|2020|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|petirrojo|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|petirrojo|rose|??|p|??|??|??|NV|12.5|Reserva|medio|saladas, sushi, petiscos|seco
W|petirrojo|rose|??|p|??|??|??|NV|12.5|Reserva|medio|saladas, sushi, petiscos|seco|=514
W|petirrojo|rose|??|p|??|??|??|NV|12.5|Reserva|medio|saladas, sushi, petiscos|seco|=514
W|petirrojo|merlot tinto|??|r|merlot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|merlot 2022|??|r|merlot|??|??|2022|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|merlot|??|r|merlot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|merlot|??|r|merlot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=519
W|petirrojo|merlot|??|r|merlot|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=519
W|petirrojo|chardonnay branco|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|petirrojo|chardonnay 2023|??|w|chardonnay|??|??|2023|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|petirrojo|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|petirrojo|chardon|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|carmenere tinto|??|r|carmenere|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|carmenere 2018|??|r|carmenere|??|??|2018|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|carmenere|??|r|carmenere|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|carmenere|??|r|carmenere|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=528
W|petirrojo|carmenere|??|r|carmenere|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=528
W|petirrojo|cabernet sauvignon tinto|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|cabernet sauvignon 2018|??|r|cabernet sauvignon|??|??|2018|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo|cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|petirrojo carmenere|tinto|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peterlongo terras sauvignon blanc|chile|cl|w|sauvignon blanc|valle central|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|peterlongo sintonia terroir castas safra 2019comprar|2019comprar|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peterlongo sintonia terroir castas safra|2019 comprar|??|r|??|??|??|2019|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peterlongo sintonia terroir castas safra|2019|??|r|??|??|??|2019|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peterlongo sintonia terroir castas safra|2019|??|r|??|??|??|2019|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=538
W|peterlongo manolo|rose suave c6|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|demi-sec
W|peter lehmann the barossan shiraz|2022|??|r|shiraz|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peter lehmann the barossan shiraz|shiraz|??|r|shiraz|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peter lehmann the barossan shiraz|shiraz|??|r|shiraz|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=542
X
W|petalis|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|petala magna seco|seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|petala magna doce|doce|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pet nat|nat|??|s|chardonnay, pinot noir|??|??|NV|13.5|??|leve|aperitivos, frutos do mar, canapes|brut
W|pessegueiro|2022|??|r|??|??|??|2022|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|pessacleognan domaine de chevalier|chevalier|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pessac leognan lesprit de chevalier|2016|??|r|??|??|??|2016|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pessac leognan le petit haut lafitte|2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pessac leognan le petit haut lafitte|lafitte|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pessac leognan le c des carmes haut brion|brion|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pessac leognan clementin de pape clement|clement|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pesquera|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pesquera crianza|2021|??|r|??|??|??|2021|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pesquera crianza|2021|??|r|??|??|??|2021|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=557
W|pesquera crianza|2016 tinto espanha|??|r|??|??|??|2016|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pescador|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|pescador blanc|blanc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pescada|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
S
W|peruzzo marselan|marselan|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peruzzo icone cabernet sauvignon|sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peruzzo icone assemblage|assemblage|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peruzzo arinarnoa|arinarnoa|??|r|arinarnoa|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|peruano intipalka chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|peruano intipalka chardonnay|chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=568
W|pertinace langhe rosso perti|doc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pertinace docetto dalba|doc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|pertinace barbera dalba|doc|??|r|barbera|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perspectiva|doc douro|pt|r|??|douro|??|NV|14.5|DOC|encorpado|carnes vermelhas, massas, queijos curados|seco
W|perspectiva|doc douro|pt|r|??|douro|??|NV|14.5|DOC|encorpado|carnes vermelhas, massas, queijos curados|seco|=573
W|perspectiva|douro dop|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|perspectiva|douro dop|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco|=575
W|perspectiva colheita|doc douro|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|perspectiva colheita|doc douro|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco|=577
W|personalizado|tinto seco fino reserva merlot|??|f|palomino|??|??|NV|15|Reserva|encorpado|quesos azuis, chocolate amargo, castanhas|seco
W|personalizado|tinto seco fino reserva cabernet sauvignon|??|f|palomino|??|??|NV|15|Reserva|encorpado|quesos azuis, chocolate amargo, castanhas|seco
W|personalizado|personalizado|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|personalizado|personalizado|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=581
W|perro callejero semillon|branco 1x|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|perro callejero sauvignon blanc|blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|perro callejero sauvignon blanc|blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=584
W|perro callejero sauvignon blanc|blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=584
W|perro callejero|rose malbec|??|p|malbec|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|perro callejero|rose malbec|??|p|malbec|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=587
W|perro callejero|rose 1x|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|perro callejero|semillon branco|??|w|??|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|perro callejero|sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|perro callejero|pinot noir|??|r|pinot noir|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|malbec tinto|??|r|malbec|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|perro callejero|cabernet sauvignon tinto|??|r|cabernet sauvignon|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|perro callejero pinot noir|argentina|ar|r|pinot noir|mendoza|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero pinot noir|2023|??|r|pinot noir|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero pinot noir|noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero malbec|malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero cabernet franc|2023|??|r|cabernet franc|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero cabernet franc|2021|??|r|cabernet franc|??|??|2021|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero cabernet franc|2018|??|r|cabernet franc|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de pinot noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de pinot noir|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=603
W|perro callejero|blend de malbec mosquita muerta|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de malbec 2023|??|r|malbec|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de malbec 2020|??|r|malbec|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de malbec 2020|??|r|malbec|??|??|2020|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=607
W|perro callejero|blend de malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perro callejero|blend de cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=610
W|perrin coudoulet de beaucastel|tinto 0|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perrin coudoulet cotes du rhone|tinto 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perrin cotes du rhone|rouge reserve|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|perrin cotes du rhone blanc|reserve|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|perrin chateauneufdupape les sinards|branco 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|perrin chateau de beaucastel|tinto 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perrin chateau de beaucastel|branco 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|perpetual torres|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perpetual priorat|priorat|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perpaolo molino di sant antimo|antimo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perola|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec
W|perola|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec|=622
W|perola|tinto suave|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|demi-sec|=622
W|perola|tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|permitido rabigato|branco 2024|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|permitido rabigato|branco 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|permitido centenaria|branco 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|permitido centenaria|branco 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|permassimo supertoscano|supertoscano|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perles sauvignon blanc|blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|perle de valensole|igp alpes de haute provence|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|perle de valensole|igp alpes de haute provence|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=632
W|perle de valensole alpes de haute povence|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|periquita|tinto portugues|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto jose maria da fonseca abbuoto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto 2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto 1x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=639
W|periquita|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=639
W|periquita superyor|superyor|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita superyor|superyor|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=642
W|periquita|rose meio seco|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|periquita|rose 1x|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|periquita|rose 1x|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=645
W|periquita|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco
W|periquita|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=647
W|periquita|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=647
W|periquita|rose|??|p|??|??|??|NV|12.5|??|medio|saladas, sushi, petiscos|seco|=647
W|periquita|tinto 1x|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|periquita|tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=652
W|periquita|tinto|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=652
W|periquita|1|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|periquita|reserva|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|periquita|reserva|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=656
W|periquita|reserva|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco|=656
W|periquita red|blend tto 1x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita red|blend tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita red|blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita red|blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=661
S|=563
S|=563
S|=563
S|=563
S|=563
S|=563
S|=563
W|periquita gf 1|1|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita gf|gf|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|classico gf|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|classico gf|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=672
W|periquita|branco portugues|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|periquita|branco 1x|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|periquita|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|periquita|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=676
W|periquita|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=676
W|periquita|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=676
W|periquita|branco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=676
W|periquita|periquita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|periquita|periquita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=681
W|periquita|periquita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=681
W|periquita|periquita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=681
W|periquita|periquita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=681
W|periquita|periquita|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=681
