W|vino|marieta albarino|??|w|albarino|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|marieta albarino|??|w|albarino|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=1
W|vino|maria rose pampas de ica|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|los cardos cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los cantos de torremilanos|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los bocheros white blend x6 unidades|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los bocheros red blend x6 unidades|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles pack 4und|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles malbec botella|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=470
W|vino|los arboles malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=470
W|vino|los arboles chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|los arboles chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=473
W|vino|los arboles chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=473
W|vino|los arboles cabernet sauvignon malbec botella|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles cabernet sauvignon botella|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=478
W|vino|los arboles cabernet malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|los arboles cabernet malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=480
W|vino|los arboles|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorinon reserva 1994|??|r|??|??|??|1994|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lorinon reserva 1991|??|r|??|??|??|1991|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lorinon reserva 1991|??|r|??|??|??|1991|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=484
W|vino|lorinon gran reserva 1987|??|r|??|??|??|1987|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lorinon blanco 1992|??|r|??|??|??|1992|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca poetico malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=489
W|vino|lorca gran poetico blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca clasico malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca clasico cab sauvignon|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=494
W|vino|lorca cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lorca cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=496
W|vino|loquillo blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loquillo|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopezpangue verdejo 750cc|??|w|verdejo|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|lopez pangue verdejo 750cc|??|w|verdejo|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|lopez pangue verdejo|??|w|verdejo|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|lopez pangue rosado rose malbec 750cc|??|p|malbec|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lopez pangue rosado malbec|??|p|malbec|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lopez pangue rosado 2024 do maipo x 3 botellas|cl|p|??|maipo valley|??|2024|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lopez pangue mezcla ensamblaje|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez pangue mezcla 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez pangue mezcla 149 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez pangue gran mezcla ensamblaje|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez pangue gran mezcla 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez pangue gran mezcla 15 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez heredia vina bosconia 1998|??|r|??|??|??|1998|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez heredia cepa medoc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez de heredia tondonia reserva 1964|??|r|??|??|??|1964|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lopez de haro reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lopez de haro gran reserva|??|r|??|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lopez de haro crianza 2014|??|r|??|??|??|2014|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez de haro crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez de haro barrica blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lopez cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|longrande reserva 2010|??|r|??|??|??|2010|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|londono graciano 2012|??|r|??|??|??|2012|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lomas del marques reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lomas del marques reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=524
W|vino|lomas del marques gran reserva|??|r|??|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lomas del marques gran reserva|??|r|??|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??|=526
W|vino|lomas del marques crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lomas de cauquenes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|loma negra sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=530
W|vino|loma negra rose|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|loma negra rose|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??|=532
W|vino|loma negra reserva malbec|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra reserva malbec|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=534
W|vino|loma negra reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=536
W|vino|loma negra reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=538
W|vino|loma negra malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=540
W|vino|loma negra gran reserva pinot noir|??|r|pinot noir|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra gran reserva pinot noir|??|r|pinot noir|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??|=542
W|vino|loma negra gran reserva malbec|??|r|malbec|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra gran reserva malbec|??|r|malbec|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??|=544
W|vino|loma negra gran reserva carmenere|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra gran reserva carmenere|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??|=546
W|vino|loma negra gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??|=548
W|vino|loma negra carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=550
W|vino|loma negra cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loma negra cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=552
W|vino|loma negra|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loma larga pinot noir 750cc|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loma larga malbec 750cc|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loigi three elements 2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loigi ch skalky 2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loigi bubbles touch moravske czech republic|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loidana blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loidana|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loidana|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=561
W|vino|loco de piedra rsva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra rsva cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra reserva syrah|??|r|syrah|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra reserva carmenere 135 750cc|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=567
W|vino|loco de piedra reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=569
W|vino|loco de piedra reserva|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|loco de piedra pack 3bt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lo petito|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lo noi del sac|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lo moreno|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lo coster blanco b3|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lo cabalo reservab3|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lmelani brunello di montalcino|it|r|??|toscana|montalcino|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lluminaria rosado|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lluminaria blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lluerna blanco natural|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|llorona|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|llopart vitis blanco 34|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|llopart carmi rosado 34|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lleiroso ll 2004|??|r|??|??|??|2004|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|llebre|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|llagrimes de tardor|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lizarran tempranillobtx12cp|??|r|tempranillo|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lizarran bco viura bt|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|livius tempranillo 2010 do rioja|es|r|tempranillo|rioja|??|2010|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|livius blanco 2018 do rioja|es|r|??|rioja|??|2018|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|livesi millumi 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|livesi fraka 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liturgico rosso per la santa messa ichthys|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|little quino william fevre sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|little quino william fevre pinot noir 750cc|??|r|pinot noir|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lirac dom lafond rouge|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lirac dom lafond blanc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso zibibbo terre siciliane igp alicos|??|r|??|sicilia|??|NV|13.5|igp|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso zibibbo igt sicilia|it|r|??|sicilia|??|NV|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso zibibbo igt sicilia|it|r|??|sicilia|??|NV|13.5|igt|medio|carnes vermelhas; queijos curados|??|=600
W|vino|liquoroso toscano il poggiosanto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso santo spirito 11 frescobaldi|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso santo spirito 11|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso salento 1958 ruffino|??|r|??|??|??|1958|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso sacrosanto cantine vinci|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso rosso per la santa messa litro pellegrino|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso malvasia igt sicilia|it|r|??|sicilia|??|NV|13.5|igt|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso il santo sensi vini|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso il santo 16vol cantine selvi toscana|it|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso igt terre siciliane moscato ambar florio|??|r|moscato|sicilia|??|NV|13.5|igt|medio|carnes vermelhas; queijos curados|doce
W|vino|liquoroso giarola|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso filippetti|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso bianco per la santa messa litro pellegrino|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso alla mandorla sicilia cantine amato|it|r|??|sicilia|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso alghero anghelu ruju doc riserva 2008 cassetta legno sella mosca|??|r|??|??|??|2008|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso 1967 anghelu ruju|??|r|??|??|??|1967|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liquoroso 1967 anghelu ruju|??|r|??|??|??|1967|13.5|??|medio|carnes vermelhas; queijos curados|??|=617
W|vino|liquoroso 1967 anghelu ruju|??|r|??|??|??|1967|13.5|??|medio|carnes vermelhas; queijos curados|??|=617
W|vino|liquoroso|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lio blanco botella 750 cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linocut style print pink and blue a4|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linocut style print green and pink a5|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea reserva super blend casa grande|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|linea reserva arinarnoa casa grande|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|linea reserva albarino casa grande|??|w|albarino|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|linea piccola ediciones nebbiolo casa grande|??|r|nebbiolo|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea piccola ediciones francesca casa grande|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea piccola ediciones catarratto casa grande|??|r|catarratto|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea joven tannat casa grande|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea joven sauvignon blanc casa grande|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|linea joven blend de tintas casa grande|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea historica bresesti tannat merlot 750cc|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea historica bresesti tannat merlot 375cc|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea historica bresesti sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|linea historica bresesti sauvignon blanc 375cc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|linea historica bresesti cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea historica bresesti cabernet sauvignon 375cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linea historica bresesti cabernet franc rose 750cc|??|p|cabernet franc|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|linea historica bresesti cabernet franc rose 375cc|??|p|cabernet franc|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|lindes de remelluri vinedos de labastida 2020|??|r|??|??|??|2020|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lindes de remelluri svicente|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lindes de remelluri labastida|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lindes de remelluri del vinedo de pecina 2021|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lindes de remelluri 2013|??|r|??|??|??|2013|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lindeiros albarino 2022|??|w|albarino|??|??|2022|12|??|leve|peixes; saladas; massas leves|??
W|vino|lindaflor la violeta botella|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lindaflor chardonnay botella|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|lindaflor blend botella|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|linda flor chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|lilith reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|lignum blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lighea sicilia doc zibibbo bianco donnafugata|it|r|??|sicilia|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|liegos crianza mencia 2003|??|r|??|??|??|2003|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liebfraumilch peter mertes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lidl tinto merlot bib5lx3 209349|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lidl tinto merlot bib3lx4 1016420|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|licos blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|licinia 2013|??|r|??|??|??|2013|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|libranza 2002|??|r|??|??|??|2002|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liberty school paso robles cabernet sauvignon x|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liberty school paso los robles cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liberalia cero 2001|??|r|??|??|??|2001|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|libano 3 generaciones crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|libalis blanco frizzante 55|??|s|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|libalis blanco frizz 55|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|libalis blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liante 2018|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|liano sangiovese cabernet sauvignon botella|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|li duni renabianca vermentino di gallura superiore docg cl 75|??|w|vermentino|??|??|NV|12|docg|leve|peixes; saladas; massas leves|??
W|vino|li duni nou vermentino di gallura docg cl 75|??|w|vermentino|??|??|NV|12|docg|leve|peixes; saladas; massas leves|??
W|vino|li duni nalboni cannonau doc cl 75|??|r|cannonau|??|??|NV|13.5|doc|medio|carnes vermelhas; queijos curados|??
W|vino|lhome del sac negre|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|lg de leza garcia 2008|??|r|??|??|??|2008|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leza garcia crianza 2013|??|r|??|??|??|2013|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyenda sauvignon blanco|??|r|sauvignon blanc|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyenda sauvignon blanc 2023|??|w|sauvignon blanc|??|??|2023|12|??|leve|peixes; saladas; massas leves|??
W|vino|leyenda sauvignon blanc 2023|??|w|sauvignon blanc|??|??|2023|12|??|leve|peixes; saladas; massas leves|??|=677
W|vino|leyenda rose|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|leyenda merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyenda merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=680
W|vino|leyenda merlot|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=680
W|vino|leyenda chardonnay botella|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|leyenda carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyenda cabernet sauvignon syrah rose|??|p|cabernet sauvignon|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|leyenda cabernet sauvignon syrah rose|??|p|cabernet sauvignon|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??|=685
W|vino|leyenda cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyenda cabernet|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyenda bot|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyda syrah 750cc|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyda syrah 750 cc|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva syrah 750cc|??|r|syrah|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|leyda reserva sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
