W|guojiao|1573 taste of china edition|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion migdal eder damaged label|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gush|etzion single vineyard late harvest gewurztraminer mini bottle|??|d|??|??|??|2021|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|gush|etzion spring river dry red blend|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river gsm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river gsm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=470
W|gush|etzion spring river gsm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=470
W|gush|etzion spring river gsm|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river gsm 21 375 half size bottle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river gsm 2123|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river gsm damaged label|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river gsm judean hills israel|il|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river red blend|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river red blend|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=478
W|gush|etzion spring river red blend|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=478
W|gush|etzion spring river red blend|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river red blend|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river red blend 2123|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river red blend damaged label|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion spring river rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gush|etzion spring river rose|??|p|??|??|??|2020|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gush|etzion spring river rose damaged label|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gush|etzion spring river white blend|??|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gush|etzion the lone oak cabernet sauvignon|??|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|etzion the lone oak pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gush|etzion the lone oak sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gush|valley sparkling water|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gush|valley still water|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gush|valley still water|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=493
W|gushers|fruit flavored snacks strawberry and tropical flavors 952g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gushers|tropical flavors fruit flavored snacks 6 count|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gushers|wednesday blueberry grape despair 120 g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|guss|toscana igt|it|r|??|tuscany|??|nv|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|guss|whites picks mixed case|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gussalli|beretta castello di radda chianti classico docg tuscany italy|it|r|??|tuscany|??|2022|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|gussalli|beretta castello di radda chianti classico riserva docg tuscany italy|it|r|??|tuscany|??|2020|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|cilek|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|fndk|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|karamel|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|limon|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|nar|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|seker|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|turunc|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusse|vanilya|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|blauer zweigelt kaatschener dachsberg|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|blauer zweigelt kaatschener dachsberg breitengrad 51|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|grauburgunder gutswein|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|grauburgunder muschelkalk|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|gruner silvaner muschelkalk|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|riesling muschelkalk|??|w|riesling|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gussek|spatburgunder naumburger gottersitz|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussek|weiburgunder naumburger sonneck breitengrad51|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussgewurzreibe|gussgewurzreibe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gussnel|200g podravka|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|syrah petaluma gap|??|r|syrah|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|chardonnay|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|chardonnay|??|w|chardonnay|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|chardonnay|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|chardonnay petaluma gap|??|w|chardonnay|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|chardonnay petaluma gap|??|w|chardonnay|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|chardonnay petaluma gap|??|w|chardonnay|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco|=525
W|gust|chardonnay petaluma gap|??|w|chardonnay|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|chardonnay petaluma gap|??|w|chardonnay|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco|=527
W|gust|chardonnay petaluma gap|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|petaluma gap chardonnay|??|w|chardonnay|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=531
W|gust|pinot noir|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|pinot noir petaluma gap|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|pinot noir petaluma gap|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|pinot noir petaluma gap|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|pinot noir petaluma gap|??|r|pinot noir|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=536
W|gust|sonoma county pinot noir|us|r|pinot noir|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|syrah petaluma gap|??|r|syrah|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=520
W|gust|wines chardonnay|??|w|chardonnay|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|wines chardonnay|??|w|chardonnay|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gust|wines pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gust|wines syrah|??|r|syrah|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusta|5 delige wijnset|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusta|mi magla 075|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusta|mi magla 075 2 1 gratis|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusta|wijnglazen set 2 delig|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusta|wijnglazen set 2 delig|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=547
W|gusta|wijnkoeler zwartgoud|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gusta|wijnkoeler zwartgoud inclusief fles cremant dalsace|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustales|crianza rioja bodegas navajas rioja spain|es|r|??|rioja|rioja|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustales|rioja crianza navajas|es|r|??|rioja|rioja|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustalla|gustalla|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|bio pentru copii din fructe liofilizate 15 g holle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|crocanta bio din ovaz si zmeura fara gluten 30g holle|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|cu alge marine condimentate cu sare de mare|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|cu alge marine condimentate cu teriyaki|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|cu alge marine condimentate cu wasabi|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|cu alge marine cu trufe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|de mar cu zmeura|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|de mere cu afine negre si rosii|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|din ciuperci umplute 1kg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustare|doina|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustarea|seara pe deal|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustarom|grape leaves salted 200g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustarosso|san marzano tomatoes dop 400gcase|??|r|??|??|??|nv|13.5|dop|encorpado|carnes vermelhas, massas, queijos|seco
W|gustav|adolf schmitt niersteiner gutes domtal riesling spatlese|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|adolf schmitt riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
S
W|gustav|arctic lingonberry|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustav|gruner veltliner|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|lorentz cremant dalsace|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustav|lorentz gewurztraminer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|lorentz pinot blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|lorentz pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|lorentz pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustav|lorentz riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|lorentz riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=577
W|gustav|pinot noir rose nahe|??|p|pinot noir|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gustav|riesling reserve nahe|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|riesling trocken rheinhessen 12|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|riesling trocken rheinhessen|??|w|riesling|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustav|wachau gruner veltliner|at|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|de foncaude cremant de bordeaux rose|fr|s|??|bordeaux|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|goussard champagne respect n1 brut|fr|s|??|champagne|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|goussard champagne respect n1 brut|fr|s|??|champagne|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=585
W|gustave|goussard champagne respect n1 brut|fr|s|??|champagne|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=585
W|gustave|lorentz|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz alsace grand cru kanzlerberg riesling|fr|w|riesling|??|??|nv|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz alsace pinot gris|fr|w|pinot gris|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz altenberg de bergheim riesling grand cru|??|w|riesling|??|??|nv|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2018|12.5|aop|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2018|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=592
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2018|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=592
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2018|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=592
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2019|12.5|aop|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2019|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=596
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2019|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=596
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2019|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=596
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2020|12.5|aop|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2020|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=600
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2020|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=600
W|gustave|lorentz aop alsace blanc|fr|w|??|??|??|2020|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=600
W|gustave|lorentz aop alsace rouge|fr|r|??|??|??|2018|13.5|aop|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz aop alsace rouge|fr|r|??|??|??|2018|13.5|aop|encorpado|carnes vermelhas, massas, queijos|seco|=604
W|gustave|lorentz aop alsace rouge|fr|r|??|??|??|2018|13.5|aop|encorpado|carnes vermelhas, massas, queijos|seco|=604
W|gustave|lorentz aop alsace rouge|fr|r|??|??|??|2018|13.5|aop|encorpado|carnes vermelhas, massas, queijos|seco|=604
W|gustave|lorentz aop pinot gris blanc|??|w|pinot gris|??|??|2014|12.5|aop|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz aop pinot gris blanc|??|w|pinot gris|??|??|2014|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=608
W|gustave|lorentz aop pinot gris blanc|??|w|pinot gris|??|??|2014|12.5|aop|medio|peixes, frutos do mar, saladas|seco|=608
W|gustave|lorentz brut rose nv|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz burg riesling|??|w|riesling|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz cremant d alsace brut blanc|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant d alsace brut rose|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant d alsace ice|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant d alsace rose|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant d alsace zero|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=619
W|gustave|lorentz cremant dalsace brut 125 abv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant dalsace brut nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant dalsace brut nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=633
W|gustave|lorentz cremant dalsace brut rose|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant dalsace brut rose|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=635
W|gustave|lorentz cremant dalsace brut rose|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut|=635
W|gustave|lorentz cremant dalsace brut sj92we91tp90js90|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant dalsace ice demisec|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco|=640
W|gustave|lorentz cremant dalsace rose brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant dalsace rose france nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace rose nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace rose nv|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco|=644
W|gustave|lorentz cremant dalsace rose we93|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant dalsace zero dosage vintage|fr|s|??|??|??|2021|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant de alsace 13|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant de alsace brut|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|brut
W|gustave|lorentz cremant de alsace zero dosage|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant zero|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremant zero dosage|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz cremants dalsace|fr|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|gustave|lorentz crement dalsace rose|fr|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|gustave|lorentz cuvee des asperges|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz cuvee des asperges lees meer|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz evidence gewurztraminer|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz evidence pinot blanc|??|w|??|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz evidence riesling|??|w|riesling|??|??|2017|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz evidence riesling|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz fleurelle|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz fleurelle muscat pinot blanc sylvaner|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz fleurelle pinot blanc 22 case only|??|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz fleurelle riesling 22 case only|??|w|riesling|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz g lorentz gew gc alt berg 16 case only|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz g lorentz gewurtz reserve 23 case only|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz g lorentz riesling grand cru altenberg 18 case only|??|w|riesling|??|??|2018|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz g lorentz riesling reserve 23 case only|??|w|riesling|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurtztraminer 14|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz gewurtztraminer grand cru altenberg de bergheim|??|r|??|??|??|2015|13.5|grand cru|encorpado|carnes vermelhas, massas, queijos|seco
W|gustave|lorentz gewurtztraminer reserve blanc|??|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=672
W|gustave|lorentz gewurztraminer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=672
W|gustave|lorentz gewurztraminer|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=672
W|gustave|lorentz gewurztraminer|??|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer alsace 20202021|fr|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer alsace grand cru|fr|w|??|??|??|2021|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer altneberg aoc 14|??|w|??|??|??|nv|12.5|aoc|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer cuvee particuliere|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer evidence organic|??|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer grand cru alsace|fr|w|??|??|??|nv|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer grand cru altenberg de bergheim|??|w|??|??|??|nv|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer grand cru altenberg de bergheim organic|??|w|??|??|??|2015|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer grand cru altenberg de bergheim|??|w|??|??|??|2019|12.5|grand cru|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer lieu dit rotenberg|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|gustave|lorentz gewurztraminer lieudit rotenberg organic|??|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
