W|grosjean|torette vallee daoste italy|pt|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|sauvignon blanc napa|us|w|sauvignon blanc|california|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=446
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=448
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=448
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco|=296
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco|=296
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=442
W|groth|sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=442
W|groth|sauvignon blanc napa valley 23|us|w|sauvignon blanc|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groth|sauvignon blanc napa valley 23|us|w|sauvignon blanc|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=455
W|groth|vineyards oakvillenapa valley cabernet sauvignon|us|r|cabernet sauvignon|california|napa valley|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|vineyards oakvillenapa valley cabernet sauvignon|us|r|cabernet sauvignon|california|napa valley|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=457
W|groth|vineyards cabernet sauvignon napa ca|us|r|cabernet sauvignon|california|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|vineyards cabernet sauvignon oakville|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|vineyards cabernet sauvignon wine crate|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|vineyards chardonnay napa ca|us|w|chardonnay|california|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groth|vineyards chardonnay napa valley|us|w|chardonnay|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groth|vineyards estate chardonnay|??|w|chardonnay|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groth|vineyards oakcross red blend napa ca|us|r|??|california|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|vineyards reserve cabernet sauvignon napa ca|us|r|cabernet sauvignon|california|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groth|vineyards sauvignon blanc napa ca|us|w|sauvignon blanc|california|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|groth|vineyards sauvignon blanc napa valley|us|w|sauvignon blanc|california|napa valley|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotta|del cenacolo lazio igt rosso|??|r|??|??|??|2010|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|del gelo|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|del ninfeo amarone della valpolicella docg|??|r|??|??|??|nv|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|del ninfeo recioto della valpolicella docg|??|d|??|??|??|nv|10|docg|encorpado|sobremesas, queijos, frutas secas|doce
W|grotta|del ninfeo valpolicella ripasso doc|??|r|??|??|??|nv|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|della neve|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|di sole blanc|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotta|rossa|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|rossa|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=476
W|grotta|rossa|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=476
W|grotta|rossa cantina santadi|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|rossa carignano cantina santadi|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|rossa carignano del sulcis|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|rossa carignano del sulcis|??|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotta|rossa doc|??|r|??|??|??|2023|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|lato sud|??|r|??|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|carricante lato sud sicily italy|it|r|??|sicily|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|carricante lato sud bianca bianc|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|lato sud carricante terre siciliane igt sicily italy|it|r|??|sicily|??|2020|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|lato sud nerello mascalese terre siciliane igt sicily italy|it|r|??|sicily|??|2020|13.5|igt|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|lato sud sicily italy nerello mascalesenerello cappuccio|it|r|??|sicily|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|nerello mascalese lato sud sicily italy|it|r|??|sicily|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|nerello mascalese lato sud red|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|nerello mascalese lato sud rosso rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|terre siciliane carricante lato sud|it|r|??|sicily|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|terre siciliane carricante lato sud case only|it|r|??|sicily|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|terre siciliane nerello mascalese lato sud|it|r|??|sicily|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|terre siciliane nerello mascalese lato sud case only|it|r|??|sicily|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottafumata|vigna degli architetti rosso rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottaia|rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottaia|rosso|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=498
W|grottaia|toscana vermentino|it|w|??|tuscany|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotte|alte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=501
W|grotte|alte|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte cerasuoli di vittoria docg|??|r|??|??|??|2019|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte cerasuolo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte cerasuolo di vittoria classico docg|??|r|??|??|??|2019|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte cerasuolo di vittoria docg azienda agricola arianna occhipinti|??|r|??|??|??|nv|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte cerasuolo di vittoria docg azienda arianna occhipinti|??|r|??|??|??|nv|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|alte cerasuolo di vittoria docg occhipinti 13 vol|??|r|??|??|??|2016|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole bio jeanbaptiste arena|??|r|??|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole blanc|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotte|di sole blanc|??|w|??|??|??|2013|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotte|di sole blanc patrimonio antoine arena|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotte|di sole blanc patrimonio jeanbaptiste arena|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotte|di sole jeanbaptiste arena|??|r|??|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole rouge|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole rouge|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|di sole rouge niellucciu jb arena rood|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|greco di tufo docg|??|r|??|??|??|2021|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|rosse 20045|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|rosse|??|r|??|??|??|2007|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grotte|rosse sangiovese montecucco docg organic 153 z|??|r|sangiovese|??|??|2018|13.5|docg|encorpado|carnes vermelhas, massas, queijos|seco
W|grottes|verre|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottnerhof|blauburgunder doc corax|??|r|??|??|??|2023|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|grottnerhof|sauvignon doc bubo|??|r|??|??|??|2023|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|grottnerhof|weissburgunder doc pica|??|r|??|??|??|2022|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|grottnerhof|weissburgunder doc pica|??|r|??|??|??|2023|13.5|doc|encorpado|carnes vermelhas, massas, queijos|seco
W|grotto|bay sauvignon blanc select 075|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grotto|wine club|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grottolo|montecucco doc rosato|??|p|??|??|??|2023|12.5|doc|leve|aperitivos, frutos do mar, saladas|seco
W|grottolo|montecucco rosato doc|??|p|??|??|??|nv|12.5|doc|leve|aperitivos, frutos do mar, saladas|seco
W|grou|grou|??|r|??|??|??|2009|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grou|family collection|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grou|family collection tinto|??|r|??|??|??|2009|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|domaine exeterra|grouge|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|12 ans dage|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|8 ans dage|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|8 ans dage in kist|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|age dor|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|coeur de chauffe|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|doyen dage|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|hors dage en futs de jurancon|fr|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|hors dage en futs de xo sherry|??|f|??|??|??|nv|20|??|encorpado|queijos, sobremesas, chocolate|doce
W|groult|reserva 8 anos|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|groult|reserve|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
S
S
S
S
W|groult|venerable|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|groumier|chambolle musigny cras|??|r|??|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|allspice lidkon 20g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|almonds|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|almonds 1kg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=557
W|ground|beef|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=557
W|ground|beef 500g usa|us|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef 500gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef ordinary|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef pik|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef special|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|beef special 2 kg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|black pepper|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|black pepper|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=566
W|ground|black pepper 20g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|black pepper 50g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|black pepper spezzo 20g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
X
X
X
X
X
W|ground|cardamom 35g organic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|carob mljeveni rogac 200g nadalina|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|chicken|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|chicken|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=578
W|ground|chilli essentia 90g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|chuck|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|chuck family pack|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cinnamon|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cinnamon 3 jug|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cinnamon 35g organic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cinnamon 80g organic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cinnamon cannella macinata 30g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cloves|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cloves lbs|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|coconut|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|coriander|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|coriander 30g organic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|coriander gurmina 20g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|coriander sami smak 10g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cumin 40g organic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|cumin seed|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon|??|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon santa barbara county|??|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon santa barbara county|??|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon santa ynez valley|??|r|cabernet sauvignon|??|??|2014|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon santa ynez valley|??|r|cabernet sauvignon|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect cabernet sauvignon santa ynez valley|??|r|cabernet sauvignon|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect rock garden paso robles grenache zin syrah|??|r|syrah|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect santa ynez valley cabernet sauvignon|??|r|cabernet sauvignon|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|effect wine company cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|espelette pepper|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|garlic|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|ginger|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|ginger 75g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|ginger essentia 65g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|ginger zenzero macinato 28g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|hot paprika 100g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|lamb|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|mahlepi 15g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|mushroom 500g glutenfree|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|nut 500g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|nutmeg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|nutmeg essentia 100g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|nuts peanuts|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|nuts peanuts|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=620
W|ground|onion 700gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|pistachio powder 500g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|poppy seeds 200g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|pork|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|pork|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=625
W|ground|pork 2 kg|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|pork ordinary|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|pork special|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|radish chrzan tarty 180g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|red pepper 40 g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|red pepper lidkon 20g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|rosemary powder 500g|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|ground|shipping|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|shipping fee|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|smoked paprika|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|sumac 50 g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|thin sea salt 250gm|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|turkey vindon|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|turmeric badia 567 g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|turmeric curcuma macinata 40g|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|up chunky hazelnut butter|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|up cocoa hazelnut crunch nut butter|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|up rusty peg esb|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|up toasted macadamia nut butter|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|ground|up triple nut crunch nut butter almondcashew|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|12 days of christmas|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|by josh phelps cabernet sauvignon|??|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|by josh phelps cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|by josh phelps cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=649
W|grounded|by josh phelps cabernet sauvignon|??|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|by josh phelps cabernet sauvignon|??|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|by josh phelps california cabernet sauvignon|us|r|cabernet sauvignon|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|by josh phelps california sauvignon blanc|us|w|sauvignon blanc|california|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|by josh phelps sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|cabernet by josh phelps|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=657
W|grounded|cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=657
W|grounded|cru pinot gris adelaide hills australia|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|josh phelps california cabernet sauvignon|us|r|cabernet sauvignon|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|josh phelps california cabernet sauvignon|us|r|cabernet sauvignon|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=661
W|grounded|josh phelps sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|josh phelps sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=663
W|grounded|landform pinot noir|??|r|pinot noir|??|??|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|pumpkin seeds 300gr|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|unbound exploring the chinese wine narrative 292026|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co by josh phelps sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|wine co by josh phelps california sauv blanc|us|w|??|california|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grounded|wine co cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co cabernet sauvignon|??|r|cabernet sauvignon|??|??|2024|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co cabernet sauvignon collusion|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co collusion cabernet sauvignon|??|r|cabernet sauvignon|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co collusion red|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co grenache rose space age|??|p|grenache|??|??|2018|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|grounded|wine co grenache rose space age|??|p|grenache|??|??|2019|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|grounded|wine co landform pinot noir willamette valley oregon usa|nz|r|pinot noir|willamette valley|willamette valley|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co public radio red blend|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grounded|wine co sauvignon blanc|??|w|sauvignon blanc|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
