source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
2042028,242083,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6214,0.6214,S6_GENERAL_REMAINDER,Domaine Jacques Prieur Echezeaux AC GC 2022,Domaine Jacques Prieur Echezeaux,2022,tinto,echezeaux grand cru,domaine jacques prieur,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2042089,1631189,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,Domaine Jaeger Defaix - Rully 1er Cru Rabource Blanc Domaine Jaeger Defaix - Rully 1Er Cru Les Cloux Blanc,Domaine Jaeger Defaix -,,branco,rully 1er cru rabource blanc,defaix freres,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2042363,175574,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6727,0.6727,S6_GENERAL_REMAINDER,Domaine Jean Chauvenet Nuits-Saint-Georges 1er Cru 'Rue de Chaux',Domaine Jean Chauvenet Nuits-Saint-Georges,,tinto,rue de chaux nuitssaintgeorges 1er cru,domaine jean chauvenet,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2042372,1069449,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5089,0.5089,S6_GENERAL_REMAINDER,Domaine Jean-Luc Jamet Cote du Rhone L'Enclave 2022,Domaine Jean-Luc Jamet Cote,2022,tinto,l enclave cotesdurhone rouge,jean luc jamet,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2042534,60321,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8778,0.1389,S6_GENERAL_REMAINDER,Domaine Jean Collet & Fils - Chablis 1. Cru - Montée de Tonnerre',Domaine Jean Collet &,,branco,chablis 1er cru montee de tonnerre,domaine jean collet,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2042640,649043,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S6_GENERAL_REMAINDER,Aurora Pequenas Partilhas Uruguai Tannat,Aurora Pequenas Partilhas,,tinto,tannat,pequenas partilhas,2021,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2042835,433040,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5700,0.5700,S6_GENERAL_REMAINDER,"Domaine Jean-Marc Pillot La Maltroie, Chassagne-Montrachet Premier Cru, 2020 IN BOND",Domaine Jean-Marc Pillot La,2020,branco,chassagnemontrachet premier cru la maltroie,jean marc pillot,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2042965,1717400,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6883,0.6883,S6_GENERAL_REMAINDER,Domaine Jean Fery & Fils Mercurey 1er Cru Les Byots 2022,Domaine Jean Fery &,2022,tinto,mercurey premier cru les byots,jean fery fils,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2042994,352942,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5611,0.1222,S6_GENERAL_REMAINDER,Domaine Jean Fery Le Clos de Magny Rouge 2022,Domaine Jean Fery Le,2022,tinto,cote de nuits villages clos de magny,jean fery fils,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043003,1135117,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Domaine Jean Fery Rully Blanc 1Cru La Pucelle,Domaine Jean Fery Rully,,branco,rully premier cru la pucelle blanc,jean fery fils,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043253,31930,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,"Domaine Jean Foillard Morgon Corcelette Beaujolais,2022",Domaine Jean Foillard Morgon,,tinto,morgon cuvee corcelette,jean foillard,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043428,1509289,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7034,0.7034,S6_GENERAL_REMAINDER,DOMAINE JEAN FRANCOIS SANFORD & BENEDICT THE TWELVE ROWS PINOT NOIR 2018,DOMAINE JEAN FRANCOIS SANFORD,2018,tinto,domaine jean francois sanford benedict proprietors vineyard the twelve rows pinot noir,sanford,,Tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2043430,656790,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1083,S6_GENERAL_REMAINDER,Balla Geza Clarus Spumant Brut Rose,Balla Geza Clarus,,espumante,clarus spumante rose brut,balla geza,,espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043470,182158,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7375,0.7375,S6_GENERAL_REMAINDER,Domaine Jean Goulley et Fils – Chablis 1. cru “Mont de Milieu” 2017 – 1/2 flaske!,Domaine Jean Goulley et,2017,branco,chablis 1er cru mont de milieu,domaine jean goulley fils,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043484,279331,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7687,0.7687,S6_GENERAL_REMAINDER,"Domaine J.Laurens Les Graimenous, AOP Crémant de Limoux","Domaine J.Laurens Les Graimenous,",,espumante,les graimenous cremant de limoux brut,domaine j laurens,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043539,30180,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8571,0.8571,S6_GENERAL_REMAINDER,Domaine Jean Grivot - 2023 - Echezeaux Grand Cru - .,Domaine Jean Grivot -,2023,tinto,echezeaux grand cru,domaine jean grivot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043601,86831,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8071,0.8071,S6_GENERAL_REMAINDER,DOMAINE JEAN GRIVOT NSG 1er AUX BOUDOTS,DOMAINE JEAN GRIVOT NSG,,tinto,nuitssaintgeorges 1er cru aux boudots,domaine jean grivot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043668,1442688,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7056,0.7056,S6_GENERAL_REMAINDER,Domaine Kreydenweiss Riesling ‘Au Dessus de la Loi’ 2023,Domaine Kreydenweiss,2023,branco,au dessus de la loi riesling,marc kreydenweiss,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043743,85685,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5914,0.5914,S6_GENERAL_REMAINDER,Domaine Jean Grivot Vosne-Romanee Bossieres 2018,Domaine Jean Grivot Vosne-Romanee,2018,tinto,vosneromanee bossieres,domaine jean grivot,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043779,92360,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6818,0.6818,S6_GENERAL_REMAINDER,Domaine Joliet Fixin 1er Cru Clos de la Perriere Blanc 2022 (),Domaine Joliet Fixin 1er,2022,branco,fixin 1er cru clos de la perriere monopole blanc,joliet pere fils,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043850,7831,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Domaine La Barroche Châteauneuf-du-Pape Pure 2021,Domaine La Barroche Châteauneuf-du-Pape,2021,tinto,pure chateauneufdupape,domaine la barroche,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043873,843889,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7700,0.7700,S6_GENERAL_REMAINDER,Domaine La Barroche Liberty 2018,Domaine La Barroche Liberty,2018,tinto,liberty,domaine la barroche,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043980,996015,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Domaine La Bohème - Bouju & Loiseau - Les Deux Fo,Domaine La Bohème -,,tinto,bouju lais nouveau,domaine la boheme,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2043996,73538,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7050,0.7050,S6_GENERAL_REMAINDER,"DOMAINE JEAN MONNIER Pommard 1er Cru ""Les Grands Epenots"" 2019 ()",DOMAINE JEAN MONNIER Pommard,2019,tinto,clos de citeaux pommard grands epenots premier cru,domaine jean monnier fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2043997,1483010,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5750,0.5750,S6_GENERAL_REMAINDER,"Domaine JONATHAN DIDIER PABIOT Pouilly-Fume ""Luminance"" 2022",Domaine JONATHAN DIDIER PABIOT,2022,branco,luminance pouillyfume,jonathan didier pabiot,,Branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2044009,224131,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Domaine Jonathan Pabiot Aubaine Pouilly Fume,Domaine Jonathan Pabiot Aubaine,,branco,aubaine pouillyfume,jonathan didier pabiot,,branco,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2044088,1704652,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Domaine Jean Perrier Abymes Savoie,Domaine Jean Perrier Abymes,,tinto,cuvee prestige vielles vignes abymes,jean perrier,,Tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2044147,1155495,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7700,0.7700,S6_GENERAL_REMAINDER,Domaine La Boheme Super B 2022,Domaine La Boheme Super,2022,tinto,super b,domaine la boheme,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2044346,680453,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Domaine Jean Vullien Savoie Blanc Chignin-Bergeron 'Les Divolettes' 2024,Domaine Jean Vullien Savoie,2024,branco,les divolettes chignin bergeron,jean vullien fils,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2044400,794974,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6200,0.6200,S6_GENERAL_REMAINDER,Domaine Joseph Roty Charmes-Chambertin Grand Cru Cuvée de Très Vieilles Vignes 2021,Domaine Joseph Roty Charmes-Chambertin,2021,tinto,tres vieilles vignes charmeschambertin grand cru,domaine joseph roty,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2044489,897204,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6636,0.6636,S6_GENERAL_REMAINDER,Domaine la Florane Je Ne Souffre Plus no sulphur red 2023,Domaine la Florane Je,2023,tinto,je ne souffre plus cotesdurhonevillages,domaine la florane,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2044706,691446,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Domaine La Loyane ‘Cuvée Elie’ Organic Lirac,Domaine La Loyane ‘Cuvée,,tinto,cuvee elie lirac,la loyane,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2044839,819467,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6133,0.6133,S6_GENERAL_REMAINDER,"Domaine Jules Desjourneys Moulin-a-Vent Les Michelons, Beaujolais, 2011",Domaine Jules Desjourneys Moulin-a-Vent,2011,tinto,les michelons moulin a vent,jules desjourneys,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2044852,1667662,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6611,0.6611,S6_GENERAL_REMAINDER,Domaine la Navicelle - Côtes-de-Provence - À flot rosé 2024,Domaine la Navicelle -,2024,tinto,a flot rouge,domaine de la navicelle,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2044855,1667662,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,Domaine la Navicelle Rouge a flot 2025,Domaine la Navicelle,2025,tinto,a flot rouge,domaine de la navicelle,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2044892,764656,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Domaine Julien Cecillon 'Les Graviers' Syrah 2023,Domaine Julien Cecillon 'Les,2023,tinto,les graviers syrah,julien cecillon,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2044942,29405,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6550,0.6550,S6_GENERAL_REMAINDER,"Domaine La Pousse d´Or, Pommard 1er Cru ""Les Jarollières"", 2011","Domaine La Pousse d´Or,",2011,tinto,pommard 1er cru les jarollieres,la pousse dor,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2044960,29380,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6727,0.6727,S6_GENERAL_REMAINDER,"Domaine La Pousse d´Or, Volnay 1er Cru ""Clos de la Bousse d´Or"", 2022","Domaine La Pousse d´Or,",2022,tinto,volnay 1er cru clos de la bousse dor monopole,la pousse dor,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2045155,324761,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6833,0.6833,S6_GENERAL_REMAINDER,Domaine La Terrasse d’Elise – Enclos 2021,Domaine La Terrasse d’Elise,2021,tinto,elise,domaine la terrasse delise,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2045299,602002,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Domaine Labruyere 'Couer De Terroirs' Moulin-A-Vent 2017,Domaine Labruyere 'Couer De,2017,tinto,cur de terroirs vieilles vignes moulinavent,domaine labruyere,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2045419,65641,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Domaine Lapierre Raisins Gaulois,Domaine Lapierre Raisins Gaulois,,tinto,raisins gaulois,domaine marcel lapierre,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2045460,39363,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,Domaine Lafarge Volnay 'Clos des Chenes' 2001,Domaine Lafarge Volnay 'Clos,2001,tinto,volnay 1er cru clos des chenes,domaine michel lafarge,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2045571,15888,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Domaine Laroche / Chablis 1er Cru Les Vaudevey 2022,Domaine Laroche / Chablis,2022,branco,chablis premier cru les vaudevey,domaine laroche,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2045619,1420589,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5111,0.5111,S6_GENERAL_REMAINDER,"Domaine Lagille Fleur de Meunier Rose, Champagne, France NV",Domaine Lagille Fleur de,,espumante,fleur de meunier champagne,lagille fils,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2045715,1313570,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5667,0.5667,S6_GENERAL_REMAINDER,"Balla Géza Kolna Feketeleányka 2023 14,5% 0,",Balla Géza Kolna,2023,,kolna vineyard selection feketeleanyka,balla geza,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2045722,1381384,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Balla Geza – Kolna Mustoasa de Maderat,Balla Geza –,,,kolna vineyard selection mustoasa de maderat,balla geza,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2045925,1475874,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8571,0.8571,S6_GENERAL_REMAINDER,Domaine les Alexandrins - Condrieu La Caille - 2022,Domaine les Alexandrins -,2022,branco,la caille condrieu,domaine les alexandrins,,Branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2045982,659303,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,"Domaine Les Bottes Rouges, 'Leon' Arbois Chardonnay 2022","Domaine Les Bottes Rouges,",2022,branco,leon chardonnay,domaine les bottes rouges jeanbaptiste menigoz,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2046028,235103,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7188,0.7188,S6_GENERAL_REMAINDER,Domaine Les Chaumes Jean Jacques Bardin Sancerre 2023,Domaine Les Chaumes Jean,2023,tinto,domaine les chaumes sancerre rouge,jean jacques bardin,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2046057,367535,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.1583,S6_GENERAL_REMAINDER,Domaine Les Crus Du Sud Gigondas,Domaine Les Crus Du,,tinto,les trois rois gigondas,les crus prevendus,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046063,577677,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6833,0.6833,S6_GENERAL_REMAINDER,Domaine les Deux Terres - Le Reboule,Domaine les Deux Terres,,tinto,la reboule,les deux terres,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046111,806278,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6611,0.6611,S6_GENERAL_REMAINDER,Domaine Les Grandes Vignes: 100% Pineau d’Aunis – vdf – 2021,Domaine Les Grandes Vignes:,2021,tinto,pineau daunis,domaine les grandes vignes vaillant,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046188,309937,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.8417,S6_GENERAL_REMAINDER,"Domaine Les Grandes Vignes, ""Groslot"" 2020","Domaine Les Grandes Vignes,",2020,tinto,groslot rouge,domaine les grandes vignes vaillant,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046435,17401,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7917,0.7917,S6_GENERAL_REMAINDER,"Domaine Les Pallieres, Gigondas Racines, 2020","Domaine Les Pallieres, Gigondas",2020,tinto,gigondas les racines,domaine les pallieres,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2046509,1313749,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Domaine Mann Riesling Happy Lemon ‘19,Domaine Mann,,branco,happy lemon riesling,mann,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2046576,296574,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5119,0.5119,S6_GENERAL_REMAINDER,Domaine Marc Jambon & Fils - Chardonnay - Pouilly Vinzelles,Domaine Marc Jambon &,,branco,chateau de vinzelles pouillyvinzelles,marc jambon,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046668,882349,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5389,0.5389,S6_GENERAL_REMAINDER,Domaine Les SIBU Sablet Cotes du Rhone Villages (2021),Domaine Les SIBU Sablet,2021,tinto,cotesdurhonevillages sablet rouge,domaine les sibu,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046679,257171,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6750,0.6750,S6_GENERAL_REMAINDER,Domaine Marc Morey Puligny-Montrachet 1er Cru Les Pucelles 2021,Domaine Marc Morey Puligny-Montrachet,2021,branco,pulignymontrachet 1er cru les pucelles,domaine marc morey fils,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2046680,72124,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6833,0.6833,S6_GENERAL_REMAINDER,Domaine Marc Morey 'Referts' 1er Cru Puligny Montrachet 2014,Domaine Marc Morey 'Referts',2014,branco,pulignymontrachet 1er cru les referts,domaine marc morey fils,2021,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047010,574317,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5000,0.5000,S6_GENERAL_REMAINDER,Domaine Merlet/Domaine du Péras – La Guerre des Bouchons rosé 2024 – IGP Pays d’Oc,Domaine Merlet/Domaine du Péras,2024,tinto,la guerre des bouchons rouge,domaine merlet,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2047033,65641,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7062,0.7062,S6_GENERAL_REMAINDER,Domaine Marcel Lapierre - VDF Raisins Gaulois Rouge 2023,Domaine Marcel Lapierre -,2023,tinto,raisins gaulois,domaine marcel lapierre,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2047152,331643,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5458,0.1083,S6_GENERAL_REMAINDER,Domaine Métairie Les Barriques Merlot IGP,Domaine Métairie Les Barriques,,tinto,les barriques merlot,metairie,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2047199,843138,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Domaine Marillier Père et Fils - Clos Saint Germain - Vielles Vignes - Pinot Noir,Domaine Marillier Père et,,tinto,bourgogne pinot noir clos saint germain,marillier pere fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2047374,476633,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,"Domaine Marsoif, Chardonnay, Bourgogne Blanc Tonnerre ""Cuvée de Marguerite"" Burgundy, France 2022","Domaine Marsoif, Chardonnay, Bourgogne",2022,branco,vieilles vignes la cuvee de marguerite bourgogne tonnerrs,domaine marsoif,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047415,130236,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6133,0.6133,S6_GENERAL_REMAINDER,Domaine Michel Chavet Saint-Veran 2024,Domaine Michel Chavet Saint-Veran,2024,branco,cuvee tentation saint veran,michel chavet,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047440,56663,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7075,0.7075,S6_GENERAL_REMAINDER,Domaine Long-Dépaquit Chablis 1er Cru Vaillons 2022,Domaine Long-Dépaquit Chablis 1er,2022,branco,chablis premier cru les vaillons,domaine long depaquit,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047488,734242,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,"Domaine Michel Gros 2022 Bourgogne Hautes-Côtes de Nuits Rouge ""Fontaine St Martin"" Monopole",Domaine Michel Gros Bourgogne,2022,tinto,bourgogne hautes cotes de nuits fontaine saint martin monopole,michel gros,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2047490,1013791,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5792,0.5792,S6_GENERAL_REMAINDER,"Domaine Michel Gros Bourgogne Hautes Cotes de Nuits 'Au Vallon', Burgundy, 2021",Domaine Michel Gros Bourgogne,2021,tinto,au vallon bourgogne hautescotes de nuits,michel gros,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047515,1416212,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,"Domaine Louis Boillot: Fleurie, Grille-Midi 2021","Domaine Louis Boillot: Fleurie,",2021,tinto,fleurie grille midi,louis boillot fils,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2047638,74641,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5936,0.5936,S6_GENERAL_REMAINDER,Domaine Michel Gros Vosne-Romanee 1er Cru Clos des Reas 2008,Domaine Michel Gros Vosne-Romanee,2008,tinto,vosneromanee 1er cru clos des reas,michel gros,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047640,74641,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5700,0.5700,S6_GENERAL_REMAINDER,Domaine Michel Gros Vosne-Romanee 1er Cru 'Clos Reas' 2017,Domaine Michel Gros Vosne-Romanee,2017,tinto,vosneromanee 1er cru clos des reas,michel gros,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2047669,21734,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Domaine Michel Juillot Mercurey 1er Cru Clos Tonnerre Rouge 2022,Domaine Michel Juillot Mercurey,2022,tinto,mercurey premier cru clos tonnerre,michel juillot,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2047805,103838,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.2166,S6_GENERAL_REMAINDER,Domaine Laroque Rouge Carcassonne Cabernet Franc,Domaine Laroque,,tinto,cite de carcassonne cabernet franc,laroque,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2047809,48344,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7778,0.2889,S6_GENERAL_REMAINDER,Domaine Larue Blagny 1er Cru ‘Sous le Puits’ 2020,Domaine Larue Blagny 1er,2020,tinto,blagny 1er cru sous le puits,domaine larue,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2047848,46156,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5979,0.5979,S6_GENERAL_REMAINDER,Domaine Larue Saint-Aubin 1er Cru Sur Le Sentier Du Clou 2022 (Case only),Domaine Larue Saint-Aubin 1er,2022,tinto,saintaubin 1er cru sur le sentier du clou,domaine larue,,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2047950,4010,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7318,0.7318,S6_GENERAL_REMAINDER,DOMAINE LOUIS LATOUR CORTON CLOS DE LA VIGNE AU SAINT 2018,DOMAINE LOUIS LATOUR CORTON,2018,tinto,corton grand cru clos de la vigne au saint,louis latour,,tinto,token_index,broad_name_with_strong_producer,1,1,new,,0,1,0.05,,,
