source_wine_id,canonical_wine_id,lane,confidence,review_state,recommended_action,score,gap,source_stratum,source_nome,source_produtor,source_safra,source_tipo,canonical_nome,canonical_produtor,canonical_safra,canonical_tipo,channels,evidence_reason,source_wine_sources_count,source_stores_count,y2_status_set,y2_match_score_max,y2_any_not_wine_or_spirit,qa_required,qa_sample_rate,qa_verdict,qa_notes,reviewer
1989621,49820,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.2167,S6_GENERAL_REMAINDER,Ca Bolani Opimio Pinot Bianco 2021,Ca Bolani Opimio,2021,branco,opimio pinot bianco,ca bolani,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1989689,49106,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5563,0.5563,S6_GENERAL_REMAINDER,Ca de Noci Notta di Luna Bianco 2019,Ca,2019,branco,notte di luna,ca de noci,,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
1989762,1419248,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.9500,0.9500,S6_GENERAL_REMAINDER,Cà dei Maghi Amarone della Valpolicella Classico “Canova”,Cà dei Maghi,,tinto,canova amarone della valpolicella classico riserva,ca dei maghi,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1989845,1398579,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5833,0.5833,S6_GENERAL_REMAINDER,Ca' Del Baio Langhe Chardonnay Valentine 2023 (Case only),Ca',2023,branco,valentine langhe chardonnay,ca del baio,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1990365,1595484,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6875,0.6875,S6_GENERAL_REMAINDER,Brown Bros Prosecco Zero,Brown Bros,,espumante,prosecco zero,brown brothers,,Espumante,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1990370,286286,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Brown Brothers Australian Tawny Port,Brown Brothers Australian,,fortificado,australian tawny,brown brothers,,fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1990417,1527577,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5729,0.5729,S6_GENERAL_REMAINDER,Bruce By Matahiwi Estate Wairarapa Pinot Noir 2019,Bruce By Matahiwi,2019,tinto,bruce pinot noir,matahiwi estate,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1990619,422166,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8833,0.8833,S6_GENERAL_REMAINDER,"Cabaret Frank, 'No 2 The Aviary' Cabernet Franc,","Cabaret Frank, 'No",,tinto,no 2 the aviary cabernet franc,cabaret frank,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1991247,50510,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7688,0.7688,S6_GENERAL_REMAINDER,Ca’ La Bionda Valpolicella Classico Superiore Casalvegri 2018,Ca’,2018,tinto,campo casalvegri valpolicella classico superiore,ca la bionda,2018,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1991285,193270,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7333,0.7333,S6_GENERAL_REMAINDER,Ca Lojera Chardonnay 'Monte Della Guardia' 2023 750-12 2023,Ca Lojera,2023,branco,monte della guardia chardonnay,ca lojera,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1991338,1714410,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8111,0.8111,S6_GENERAL_REMAINDER,Ca Maiol Valtenesi Riviera del Garda Classico Groviglio 2022,Ca Maiol Valtenesi,2022,tinto,groviglio valtenesi riviera del garda classico,ca maiol,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1991451,1158925,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6048,0.6048,S6_GENERAL_REMAINDER,Ca' Momi Napa Valley Cabernet Sauvignon 2023,Ca' Momi Napa,2023,tinto,premiere napa valley pinot noir,ca momi,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1991455,281502,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Ca' Momi Napa Valley Chardonnay 2022,Ca' Momi Napa,2022,branco,bianco di napa,ca momi,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1992866,4538,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6667,0.6667,S6_GENERAL_REMAINDER,Calera Mills Vineyard Pinot Noir 2017 (),Calera Mills,2017,tinto,pinot noir mills vineyard,calera,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1993565,1472825,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Callejuela Manzanilla La Olvidada Macharnudo 2015,Callejuela Manzanilla,2015,fortificado,soleras de almacenista la olvidada macharnudo,callejuela,,Fortificado,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1993581,202482,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1625,S6_GENERAL_REMAINDER,Callia Bella Syrah / Malbec,Callia Bella,,tinto,bella syrah malbec,callia,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1993974,1331187,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5229,0.5229,S6_GENERAL_REMAINDER,Calyptra Petit Inédito Limited Edition D.O. Cachapoal Valley 2018,Calyptra Petit Inédito,2018,tinto,petit inedito limited edition,calyptra,2020,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1993985,1339265,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7667,0.1625,S6_GENERAL_REMAINDER,Calza Castas Italianas Sangiovese,Calza Castas Italianas,,tinto,castas italianas sangiovese,calza,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1994003,541973,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Campo Viejo Rioja Blanco,Campo Viejo,,tinto,rioja campo bravo tempranillo,campo bravo,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1994011,1255398,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8417,0.2167,S6_GENERAL_REMAINDER,Campo Viejo The Red Blend 2020 (),Campo Viejo,2020,tinto,the red blend,campo viejo,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1994408,91743,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6250,0.6250,S6_GENERAL_REMAINDER,Can Feixes Blanc Seleccio Penedes 2022,Can Feixes,2022,tinto,negre seleccio,huguet de can feixes,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1994458,750658,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5893,0.5893,S6_GENERAL_REMAINDER,Cameron - “Abbey Ridge” Dundee Pinot Noir 2021 (),Cameron - “Abbey,2021,tinto,abbey ridge pinot noir,cameron,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1994609,800874,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,Camigliano Brunello Di Montalcino Paesaggio Inatteso 2018,Camigliano,2018,tinto,paesaggio inatteso brunello di montalcino,camigliano,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1994612,64398,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,Camigliano Brunello Di Montalcino Riserva Gualto 2018,Camigliano,2018,tinto,brunello di montalcino riserva gualto,camigliano,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1994685,546298,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.7533,S6_GENERAL_REMAINDER,Camille Giroud Pommard Clos des Epeneaux 1er Cru Magnum 1990,Camille Giroud Pommard,1990,tinto,pommard 1er cru clos des epeneaux,camille giroud,,tinto,token_index,strong_name_and_producer_overlap,2,1,new,,0,1,0.05,,,
1995556,74435,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6917,0.6917,S6_GENERAL_REMAINDER,Candialle La Misse Chianti Classico 2022,Candialle,2022,tinto,la misse chianti classico,candialle,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1995638,995737,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6367,0.1300,S6_GENERAL_REMAINDER,Campillo 57 Selección Especial 2016,Campillo 57 Selección,2016,tinto,campillo 57 seleccion especial,campillo,,tinto,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
1995734,314203,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7875,0.7875,S6_GENERAL_REMAINDER,Campo Alla Sughera 2019,Campo Alla Sughera,2019,tinto,campo alla sughera,campo alla sughera,,tinto,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
1996820,645129,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Cabernet Merlot Ramus – Ritterhof,,,tinto,ramus cabernet merlot,ritterhof,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1997531,158755,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7208,0.7208,S6_GENERAL_REMAINDER,Cantina Giardino – Drogone 2018,Cantina Giardino – Drogone,2018,tinto,drogone aglianico,cantina giardino,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1997595,219478,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5900,0.5900,S6_GENERAL_REMAINDER,Canoe Ridge Red Columbia Valley,Canoe Ridge,,tinto,canoe north bluff british columbia vin rouge red,canoe cove,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1997687,1430937,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7533,0.1300,S6_GENERAL_REMAINDER,CANON CHAIGNEAU 2019 CUVE 8A,CANON CHAIGNEAU CUVE,2019,tinto,cuve 8a,chateau canon chaigneau,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1997758,777464,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7200,0.7200,S6_GENERAL_REMAINDER,Cantina Giuliano Costa Toscana '18,Cantina Giuliano Costa Toscana,,tinto,la gioia costa toscana,cantina giuliano,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1997763,1608616,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Cantina Giuliano Super Tuscan,Cantina Giuliano Super Tuscan,,tinto,super tuscan rosso,cantina giuliano,,Tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
1998011,762309,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.1084,S6_GENERAL_REMAINDER,Cantina Mabis Amarone della Valpolicella Classico,Cantina Mabis Amarone della,,tinto,amarone della valpolicella classico,mabis,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1998148,1601694,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7071,0.7071,S6_GENERAL_REMAINDER,Cantina Massara Barolo del Comune di Verduno,Cantina Massara Barolo del,,tinto,barolo del comune di verduno,cascina massara burlotto gian carlo,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1998223,226226,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,Cantina Morone Sannio Piedirosso Fiori Di Galano,Cantina Morone Sannio Piedirosso,,tinto,fiori di galano sannio piedirosso,cantina morone,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1998234,1384647,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,"Cantina Atzei, `Saragat` Monica","Cantina Atzei, `Saragat` Monica",,tinto,saragat monica di sardegna,atzei,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1998270,1490789,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,"Cantina Cantina, ""Mountain Memos"" 2017","Cantina Cantina, ""Mountain Memos""",2017,tinto,mountain memos,cantina cantina,,Tinto,stripped_name|token_index,stripped_name,1,1,new,,0,1,0.05,,,
1998351,1249949,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6833,0.6833,S6_GENERAL_REMAINDER,Cantina Colli Morenici Bardolino DOC 13.5%,Cantina Colli Morenici Bardolino,,tinto,bardolino,cantina colli morenici,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1998565,475769,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5250,0.5250,S6_GENERAL_REMAINDER,Blauer Wildbacher Grande Reserve,Blauer Wildbacher,,tinto,blauer zweigelt,weingut wildbacher,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1998618,1717352,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7375,0.7375,S6_GENERAL_REMAINDER,Cantina di Gambellara Note di Vino Prosecco Spumante Extra Dry NV 11% ck,Cantina di Gambellara Note,,espumante,note di vino prosecco spumante extra dry,cantina di gambellara,,Espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
1998680,962819,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7917,0.1084,S6_GENERAL_REMAINDER,Cantina di Negrar Appassimento Rosso NV,Cantina di Negrar Appassimento,,tinto,appassimento rosso,cantina di negrar,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1999017,611793,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,BLAUFRÄNKISCH EISENBERG DAC,BLAUFRÄNKISCH EISENBERG DAC,,tinto,blaufrankisch reserve greco rot,schutzen eisenberg,,tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
1999676,1324897,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8500,0.8500,S6_GENERAL_REMAINDER,"Blaufränkisch - Schwarzenbach Weinbau,",Blaufränkisch - Schwarzenbach,,tinto,blaufrankisch,schwarzenbach weinbau,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2000772,163222,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,"Cantina Numa ""Tolenus"" Rosso Piceno Marche, Italy","Cantina Numa ""Tolenus"" Rosso",,tinto,tolenus rosso piceno,cantina numa,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2000803,106919,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.1083,S6_GENERAL_REMAINDER,Blog by Tiago Cabaço Magnum Tinto,Blog by Tiago,,tinto,blog tinto black label,tiago cabaco,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2000954,1174393,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6143,0.6143,S6_GENERAL_REMAINDER,Cantina Preziosa Coste Della Sesia Spanna 2020,Cantina Preziosa Coste Della,2020,tinto,spanna coste della sesia,cascina preziosa,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2001289,1701971,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.6500,S6_GENERAL_REMAINDER,Blood Orange,Blood Orange,,tinto,winemaker shoppe blood orange sangria,lil ole,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2001361,1606251,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5188,0.5188,S6_GENERAL_REMAINDER,Cantina Santadi Ondas Carignano del Sulcis DOC 2023,Cantina Santadi Ondas Carignano,2023,tinto,ondas carignano del sulcis,santadi,,Tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2001365,9781,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,Cantina Santadi Rocca Rubia Carignano del Sulcis 2021,Cantina Santadi Rocca Rubia,2021,tinto,rocca rubia riserva carignano del sulcis,santadi,,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2001373,9795,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5458,0.5458,S6_GENERAL_REMAINDER,Cantina Santadi Terre Brune Carignano del Sulcis DOC 2020,Cantina Santadi Terre Brune,2020,tinto,terre brune superiore carignano del sulcis,santadi,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2001469,879761,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7571,0.7571,S6_GENERAL_REMAINDER,Cantina Sava Malvasia Nera 2023 – Poggio Pasano,Cantina Sava Malvasia Nera,2023,tinto,poggio pasano malvasia nera,cantina sava,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2004840,279749,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5400,0.5400,S6_GENERAL_REMAINDER,Bocchino Barbera D'Asti DOCG Arduine,Bocchino,,tinto,arduine barbera dasti,bocchino,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2005085,1688746,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.1625,S6_GENERAL_REMAINDER,"Bock BV Grand True [0,",Bock BV,,tinto,bv grand true,bock,,Tinto,token_index,strong_name_and_producer_overlap,2,2,new,,0,1,0.05,,,
2005158,47044,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5583,0.5583,S6_GENERAL_REMAINDER,Bock Ermitage 2023,Bock Ermitage,2023,tinto,ermitage,bock,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2005333,47116,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7750,0.7750,S6_GENERAL_REMAINDER,"Bock Magnifico [0,","Bock Magnifico [0,",,tinto,magnifico,bock,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2005433,100512,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7143,0.7143,S6_GENERAL_REMAINDER,Bodegas Baron De Ley – Varietales Maturana (2018),Bodegas Baron De Ley,2018,tinto,varietales maturana rioja,baron de ley,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2005542,713230,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6542,0.6542,S6_GENERAL_REMAINDER,Bodegas Baron Xixarito Manzanilla en Rama,Bodegas Baron Xixarito Manzanilla,,fortificado,xixarito manzanilla pasada en rama,baron,,fortificado,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2005704,1136413,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.8250,0.1583,S6_GENERAL_REMAINDER,Bodegas Bianchi Enzo Bianchi Gran Malbec 2019,Bodegas Bianchi Enzo Bianchi,2019,tinto,enzo bianchi gran malbec,bodegas bianchi,2019,tinto,token_index,strong_name_token_overlap>=2,2,1,new,,0,1,0.05,,,
2005814,142445,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6500,0.1625,S6_GENERAL_REMAINDER,Бодега Гарзон Резерва Альбариньо / Bodega Garzon Reserva Albarino,Бодега Гарзон Резерва,,branco,reserva albarino,bodega garzon,2023,branco,token_index,name_and_source_to_canonical_producer,1,1,new,,0,1,0.05,,,
2006196,847234,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5894,0.5894,S6_GENERAL_REMAINDER,"Bodega Benegas 'Benegas Lynch' Libertad Estate Single Vineyard Old Vines Blend 2017,",Bodega Benegas 'Benegas Lynch',2017,tinto,benegas lynch libertad estate vineyard old vines blend,benegas,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2006397,181476,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6550,0.6550,S6_GENERAL_REMAINDER,Bodega Catena Zapata Adrianna Vineyard ‘White Bones’ Chardonnay Argentina 2021,Bodega Catena Zapata Adrianna,2021,branco,adrianna vineyard white bones chardonnay,catena zapata,2022,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2006415,14927,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5567,0.5567,S6_GENERAL_REMAINDER,BODEGA CATENA ZAPATA. CATENA ALTA CHARDONNAY,BODEGA CATENA ZAPATA. CATENA,,branco,chardonnay alta,angelica zapata,2019,branco,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2006615,1570562,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,Bodega Son Vich Es Fresc Mantonegro 2023,Bodega Son Vich Es,2023,tinto,es fresc,son vich de superna,,Tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2006625,1063843,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5714,0.5714,S6_GENERAL_REMAINDER,Bodega Soto Manrique Cebreros DOP Las Violetas,Bodega Soto Manrique Cebreros,,tinto,las violetas viejas vinas de garnacha,soto y manrique,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2006687,1347348,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5100,0.5100,S6_GENERAL_REMAINDER,"Bodega Teodoro Ruiz Monge, Zortun Blanco Turruntes, Rioja Alta, Spain","Bodega Teodoro Ruiz Monge,",,branco,zortun,teodoro ruiz monge,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2006815,1117462,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7905,0.1857,S6_GENERAL_REMAINDER,"Bodega Vives Ambros, Cava Brut Rosat Reserva","Bodega Vives Ambros,",,espumante,cava rosat reserva brut,cava vives ambros,,espumante,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2006989,825402,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6000,0.6000,S6_GENERAL_REMAINDER,BODEGAS LANZAGA TABUERNIGA,BODEGAS LANZAGA TABUERNIGA,,tinto,tabuerniga,bodega lanzaga,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2007153,315796,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6396,0.6396,S6_GENERAL_REMAINDER,Bodegas Luis Canas Reserva Selection de Familia 2019,Bodegas Luis Canas,2019,tinto,reserva seleccion de la familia,luis canas,2018,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2007161,1252119,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6643,0.6643,S6_GENERAL_REMAINDER,Bodegas Luis Canas Vinas Viejas Blanco 2023,Bodegas Luis Canas Vinas,2023,branco,vinas viejas blanco,luis canas,2022,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2007187,852004,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5067,0.5067,S6_GENERAL_REMAINDER,Bodegas Luzon 2023 Coleccion Monastrell,Bodegas Luzon Coleccion,2023,tinto,coleccion monastrell,luzon,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2007325,1020018,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6214,0.6214,S6_GENERAL_REMAINDER,"Bodegas Martinez Saez, Orce Moscatel Estela 2022","Bodegas Martinez Saez, Orce",2022,branco,estela,bodegas martinez saez,,branco,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
2007535,1129648,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6333,0.6333,S6_GENERAL_REMAINDER,Bodegas Muga 22 El Anden de la Estacion Rioja Crianza TABLE RED,Bodegas Muga 22 El,,tinto,el anden de la estacion crianza,bodegas muga,2019,tinto,token_index,strong_name_token_overlap>=2,2,2,new,,0,1,0.05,,,
2007578,969411,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.5025,0.5025,S6_GENERAL_REMAINDER,Bodegas Nabal 'Valle de Nabal' 2022,Bodegas Nabal 'Valle de,2022,tinto,valle de nabal tempranillo,nabal,,tinto,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2007826,60498,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.7056,0.7056,S6_GENERAL_REMAINDER,Bodegas Penafiel Miros de Ribera Alba De Miros D.O. Rueda Verdejo 2020,Bodegas Penafiel Miros de,2020,branco,alba de miros rueda verdejo,bodegas penafiel,,branco,token_index,strong_name_token_overlap>=2,1,1,new,,0,1,0.05,,,
2007881,681274,ALIAS_AUTO,HIGH,RESOLVED,ALIAS,0.6233,0.6233,S6_GENERAL_REMAINDER,"Bodegas Ponce, Pino 2020, Manchuela 2020","Bodegas Ponce, Pino ,",2020,tinto,pino,bodegas ponce,,tinto,token_index,strong_name_and_producer_overlap,1,1,new,,0,1,0.05,,,
1975005,50498,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.3792,0.3792,S2_NO_SOURCE,Bourgogne Côtes d’Auxerre Rouge Corps de Garde - Guilhem et Jean Hugues Goisot,,,tinto,corps de garde bourgogne cotes dauxerre rouge,goisot,,tinto,token_index,strong_name_token_overlap>=2,0,0,new,,0,1,0.10,,,
1996206,480331,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.3714,0.3714,S2_NO_SOURCE,Cabernet Franc Colli Orientali DOC - Vigna Lenuzza,,,tinto,colli orientali del friuli cabernet sauvignon,vigna ai sassi,,tinto,token_index,strong_name_token_overlap>=2,0,0,new,,0,1,0.10,,,
2006858,695759,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4417,0.4417,S2_NO_SOURCE,Bodega y Vinedos Artadi de Laguardia Rioja 'Vinas de Gain',Bodega y Vinedos Artadi,,tinto,vinas de laguardia village wine,artadi,,tinto,token_index,strong_name_token_overlap>=2,0,0,new,,0,1,0.10,,,
1945868,666515,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4917,0.4917,S3_NO_LINEAGE_OR_ORPHAN,Rosso Venezia Giulia IGT 2018 – Refosco,rosso venezia giulia,2018,tinto,refosco dal peduncolo rosso,leone di venezia,,tinto,token_index,strong_name_and_producer_overlap,1,1,,,0,1,0.10,,,
2005893,114803,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.6048,0.0929,S3_NO_LINEAGE_OR_ORPHAN,Bodegas Borsao Selección Garnacha 2021 (750 ml),bodegas borsao seleccion,2021,tinto,rame seleccion garnacha,borsao bodegas,,tinto,token_index,strong_name_token_overlap>=2,1,1,,,0,1,0.10,,,
2007094,27599,ALIAS_QA,MEDIUM,SECOND_REVIEW,ALIAS,0.4697,0.4697,S3_NO_LINEAGE_OR_ORPHAN,Bodegas Alto Moncayo Campo De Borja Garnacha Veraton 2021 750 ML,bodegas alto moncayo,2021,tinto,veraton garnacha,alto moncayo,,tinto,token_index,strong_name_token_overlap>=2,1,1,,,0,1,0.10,,,
